data:text/csv;charset=utf-8,Query: select oh.order_no,ysl.ORDER_HEADER_KEY,ysl.SHIPMENT_KEY,ys.SHIPNODE_KEY,ys.STATUS,ys.STATUS_DATE,ys.DELIVERY_METHOD,ys.ORDER_TYPE,ys.EXTN_SHORT,ys.ASSIGNED_TO_USER_ID from yfs_shipment_line ysl,yfs_shipment ys,yfs_order_header OH where ysl.SHIPMENT_KEY=ys.SHIPMENT_KEY and oh.order_header_key=ysl.order_header_key and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,SHIPMENT_KEY,SHIPNODE_KEY,STATUS,STATUS_DATE,DELIVERY_METHOD,ORDER_TYPE,EXTN_SHORT,ASSIGNED_TO_USER_ID,
10544,COCC10825416,'202206292302231792709097,'202206292312261792744308,COCV_816,9000,2022-06-29 23:15:16.0,SHP,SHP,BO,valencia.luisa_m,
10545,COCC10825496,'202206292315531792753819,'202206292320331792767617,COCV_155,9000,2022-06-29 23:34:44.0,SHP,SHP,BO,zuleta.maribel_m,
10546,COCC10825496,'202206292315531792753819,'202206292337281792821927,COCV_394,9000,2022-06-30 13:17:43.0,SHP,SHP,null,gonzalez.laura_m,
10547,COCC10825512,'202206292320041792764169,'202206292324351792783432,COCV_885,9000,2022-06-29 23:27:22.0,SHP,SHP,BO,tavina.mayra_m,
10548,COCC10825514,'202206292320181792766063,'202206292322321792776276,COCV_394,9000,2022-06-29 23:30:36.0,SHP,SHP,BO,huertas.jose_m,
10549,COCC10825540,'202206292323231792778797,'202206292328111792792554,COCV_816,9000,2022-06-29 23:30:54.0,SHP,SHP,BO,florez.sirley_m,
10550,COCC10825639,'202206292339121792825548,'202206292343281792842044,COCV_262,9000,2022-06-29 23:48:25.0,SHP,SHP,BO,aguilar.maria_m,
10551,COCC10825646,'202206292339541792827637,'202206300209161793180967,COCV_734,9000,2022-06-30 02:29:19.0,SHP,SHP,null,null,
10552,COCC10825647,'202206292339571792827641,'202206292349311792854380,COCV_401,9000,2022-06-29 23:52:38.0,SHP,SHP,BO,quimbaya.argenis_m,
10553,COCC10825655,'202206292340381792832160,'202206292349321792854602,COCV_307,9000,2022-06-29 23:56:40.0,SHP,SHP,BO,giraldo.claudia_m,
10554,COCC10825655,'202206292340381792832160,'202206292359291792879613,COCV_825,9000,2022-06-30 00:04:48.0,SHP,SHP,CNCL,leon.laura_m,
10555,COCC10825655,'202206292340381792832160,'202206301125331795141589,COCV_307,9000,2022-06-30 11:51:01.0,SHP,SHP,CNCL,giraldo.claudia_m,
10556,COCC10825668,'202206292342441792840700,'202206292346311792848294,COCV_307,9000,2022-06-29 23:50:21.0,SHP,SHP,BO,giraldo.claudia_m,
10557,COCC10825756,'202206292356261792873033,'202206300004581792905962,COCV_739,9000,2022-06-30 00:10:32.0,SHP,SHP,BO,medina.johanna_m,
10558,COCC10825756,'202206292356261792873033,'202206300013191792928262,COCV_688,9000,2022-06-30 00:14:47.0,SHP,SHP,CNCL,santacruz.victor_m,
10559,COCC10825868,'202206300015561792933100,'202206300020271792942834,COCV_181,9000,2022-06-30 00:23:13.0,SHP,SHP,BO,castano.styven_m,
10560,COCC10825871,'202206300017041792934769,'202206300031121792974038,COCV_181,9000,2022-06-30 00:36:15.0,SHP,SHP,BO,sena.laudid_m,
10561,COCC10825871,'202206300017041792934769,'202206300038291792989683,COCV_402,9000,2022-06-30 12:09:10.0,SHP,SHP,CNCL,ariza.rudby_m,
10562,COCC10825876,'202206300018071792935977,'202206300025251792955999,COCV_155,9000,2022-06-30 00:28:15.0,SHP,SHP,BO,zuleta.maribel_m,
10563,COCC10825880,'202206300019101792937489,'202206300023221792952079,COCV_816,9000,2022-06-30 00:27:02.0,SHP,SHP,BO,vega.amparo_m,
10564,COCC10825905,'202206300025331792956320,'202206300031101792973734,COCV_739,9000,2022-07-01 23:57:42.0,SHP,SHP,null,medina.johanna_m,
10565,COCC10825910,'202206300026251792957355,'202206300031121792973973,COCV_739,9000,2022-06-30 00:38:56.0,SHP,SHP,BO,medina.johanna_m,
10566,COCC10825916,'202206300027351792959374,'202206300031101792973855,COCV_392,9000,2022-06-30 15:46:28.0,SHP,SHP,null,guaca.deyanira_m,
10567,COCC10825925,'202206300029591792963551,'202206300034311792980619,COCV_739,9000,2022-06-30 00:40:12.0,SHP,SHP,BO,medina.johanna_m,
10568,COCC10825930,'202206300030441792969002,'202206300036301792985324,COCV_155,9000,2022-06-30 00:40:11.0,SHP,SHP,BO,zuleta.maribel_m,
10569,COCC10825958,'202206300036401792985872,'202206300041311793004539,COCV_229,9000,2022-06-30 00:44:44.0,SHP,SHP,BO,rios.yuranis_m,
10570,COCC10825958,'202206300036401792985872,'202206300046311793012388,COCV_468,9000,2022-06-30 15:31:50.0,SHP,SHP,null,estevez.cesar_m,
10571,COCC10825971,'202206300040031792994123,'202206300046311793012421,COCV_739,9000,2022-07-01 16:31:30.0,SHP,SHP,null,medina.johanna_m,
10572,COCC10825974,'202206300040221792996924,'202206300046311793012336,COCV_881,9000,2022-07-01 16:36:17.0,SHP,SHP,null,ospina.cindy_m,
10573,COCC10825981,'202206300041481793005235,'202206300046301793012282,COCV_307,9000,2022-07-01 16:39:11.0,SHP,SHP,null,giraldo.claudia_m,
10574,COCC10825993,'202206300045251793010846,'202206300157561793156352,COCV_307,9000,2022-06-30 02:18:17.0,SHP,SHP,null,null,
10575,COCC10825999,'202206300046141793011809,'202206300053281793030209,COCV_156,9000,2022-06-30 09:39:17.0,SHP,SHP,null,huerfano.laura_m,
10576,COCC10826015,'202206300048521793015883,'202206300055151793032475,COCV_881,9000,2022-07-01 16:44:32.0,SHP,SHP,null,ospina.cindy_m,
10577,COCC10826034,'202206300052591793029443,'202206300139321793118981,COCV_424,9000,2022-06-30 02:10:58.0,SHP,SHP,BO,bermudez.leidy_m,
10578,COCC10826040,'202206300053431793030650,'202206300058301793037821,COCV_739,9000,2022-07-02 20:12:31.0,SHP,SHP,null,medina.johanna_m,
10579,COCC10826080,'202206300138521793117471,'202206300144281793131714,COCV_556,9000,2022-06-30 01:49:22.0,SHP,SHP,BO,londono.leidy_m,
10580,COCC10826089,'202206300141041793127272,'202206300144291793131756,COCV_101,9000,2022-06-30 03:55:37.0,SHP,SHP,null,carabali.jenny_m,
10581,COCC10826090,'202206300141291793127760,'202206300145281793132840,COCV_573,9000,2022-07-01 17:53:50.0,SHP,SHP,null,ospina.angela_m,
10582,COCC10826093,'202206300141581793128301,'202206300147281793135162,COCV_573,9000,2022-06-30 01:50:46.0,SHP,SHP,BO,ospina.angela_m,
10583,COCC10826097,'202206300142321793129224,'202206300147311793135489,COCV_268,9000,2022-06-30 11:50:16.0,SHP,SHP,null,null,
10584,COCC10826097,'202206300142321793129224,'202206301153281795164850,COCV_401,9000,2022-06-30 13:03:46.0,SHP,SHP,CNCL,baron.yuly_m,
10585,COCC10826097,'202206300142321793129224,'202206301336211795348852,COCV_402,9000,2022-06-30 19:25:24.0,SHP,SHP,null,ariza.rudby_m,
10586,COCC10826116,'202206300147171793135074,'202206300152281793147570,COCV_155,9000,2022-06-30 02:01:47.0,SHP,SHP,BO,zuleta.maribel_m,
10587,COCC10826121,'202206300148061793136535,'202206300151291793146452,COCV_885,9000,2022-06-30 01:54:25.0,SHP,SHP,BO,tavina.mayra_m,
10588,COCC10826166,'202206300201121793167864,'202206300206591793177454,COCV_424,9000,2022-06-30 02:15:45.0,SHP,SHP,BO,bermudez.leidy_m,
10589,COCC10826183,'202206300206031793176070,'202206300213211793192056,COCV_573,9000,2022-06-30 02:16:11.0,SHP,SHP,BO,sanchez.leidy_m,
10590,COCC10826191,'202206300208521793180213,'202206301159281795167544,COCV_549,9000,2022-06-30 12:05:36.0,SHP,SHP,BO,martinez.niyane_m,
10591,COCC10826191,'202206300208521793180213,'202206301207591795178730,COCV_573,9000,2022-06-30 12:10:02.0,SHP,SHP,CNCL,patino.julieth_m,
10592,COCC10826200,'202206300212341793190876,'202206300218211793197860,COCV_573,9000,2022-06-30 02:21:21.0,SHP,SHP,BO,sanchez.leidy_m,
10593,COCC10826200,'202206300212341793190876,'202206301125331795141606,COCV_573,9000,2022-06-30 11:31:55.0,SHP,SHP,CNCL,patino.julieth_m,
10594,COCC10826236,'202206300326411793290885,'202206300334051793299770,COCV_573,9000,2022-06-30 03:38:33.0,SHP,SHP,BO,sanchez.leidy_m,
10595,COCC10826236,'202206300326411793290885,'202206300341281793310085,COCV_181,9000,2022-06-30 03:42:16.0,SHP,SHP,CNCL,rodriguez.daisy_m,
10596,COCC10826236,'202206300326411793290885,'202206301125341795141662,COCV_573,9000,2022-06-30 11:29:49.0,SHP,SHP,CNCL,patino.julieth_m,
10597,COCC10826244,'202206300428171793348125,'202206300436361793354125,COCV_411,9000,2022-06-30 04:39:19.0,SHP,SHP,BO,aldana.luz_m,
10598,COCC10826260,'202206301014101795109044,'202206301019121795109668,COCV_155,9000,2022-06-30 10:39:19.0,SHP,SHP,null,null,
10599,COCC10826260,'202206301014101795109044,'202206301042351795120630,COCV_190,9000,2022-06-30 10:44:29.0,SHP,SHP,BO,feliciano.jennifer_m,
10600,COCC10826260,'202206301014101795109044,'202206301046281795121027,COCV_381,9000,2022-06-30 12:53:39.0,SHP,SHP,null,munoz.leydi_m,
10601,COCC10826265,'202206301126581795141962,'202206301158281795166424,COCV_181,9000,2022-06-30 12:03:56.0,SHP,SHP,BO,quilindo.heider_m,
10602,COCC10826266,'202206301129331795142867,'202206301210321795183714,COCV_190,9000,2022-06-30 12:13:40.0,SHP,SHP,BO,parra.angi_m,
10603,COCC10826280,'202206301151561795164269,'202206301202281795173554,COCV_885,9000,2022-06-30 12:10:14.0,SHP,SHP,null,cantillos.derlyscamila_m,
10604,COCC10826298,'202206301216541795191502,'202206301225221795204734,COCV_522,9000,2022-06-30 12:32:11.0,SHP,SHP,BO,toro.yondeliz_m,
10605,COCC10826304,'202206301223171795202951,'202206301232211795217268,COCV_873,9000,2022-07-01 15:36:21.0,SHP,SHP,null,cardenas.manuela_m,
10606,COCC10826314,'202206301231411795216619,'202206301244351795232755,COCV_307,9000,2022-06-30 13:38:00.0,SHP,SHP,null,giraldo.claudia_m,
10607,COCC10826316,'202206301232481795217650,'202206301239181795221826,COCV_816,9000,2022-06-30 12:44:24.0,SHP,SHP,BO,vidales.luis_m,
10608,COCC10826330,'202206301245361795233648,'202206301251281795245816,COCV_573,9000,2022-06-30 13:12:18.0,SHP,SHP,null,null,
10609,COCC10826336,'202206301255361795250200,'202206301259301795255317,COCV_816,9000,2022-06-30 13:06:51.0,SHP,SHP,PCNCL,vidales.luis_m,
10610,COCC10826349,'202206301304241795267691,'202206301310391795280592,COCV_577,9000,2022-06-30 13:19:30.0,SHP,SHP,BO,munoz.carina_m,
10611,COCC10826361,'202206301312021795285662,'202206301316181795294390,COCV_181,9000,2022-06-30 13:20:58.0,SHP,SHP,BO,vargas.nathaly_m,
10612,COCC10826361,'202206301312021795285662,'202206301324171795317004,COCV_190,9000,2022-06-30 13:28:17.0,SHP,SHP,CNCL,parra.angi_m,
10613,COCC10826397,'202206301329351795325084,'202206301647111795979022,COCV_779,9000,2022-06-30 16:51:27.0,SHP,SHP,null,marquez.dana_m,
10614,COCC10826403,'202206301331261795336027,'202206301334331795344274,COCV_262,9000,2022-06-30 13:39:23.0,SHP,SHP,BO,diaz.laura_m,
10615,COCC10826432,'202206301346091795377913,'202206301351281795393137,COCV_949,9000,2022-06-30 13:55:30.0,SHP,SHP,BO,bernalr.nancy_m,
10616,COCC10826434,'202206301348071795381445,'202206301353281795396793,COCV_739,9000,2022-06-30 13:55:13.0,SHP,SHP,BO,fonseca.yissel_m,
10617,COCC10826438,'202206301348591795382448,'202206301353281795396847,COCV_155,9000,2022-06-30 14:03:38.0,SHP,SHP,BO,caicedo.adriana_m,
10618,COCC10826441,'202206301350171795386582,'202206301358291795406097,COCV_119,9000,2022-06-30 14:19:13.0,SHP,SHP,null,null,
10619,COCC10826441,'202206301350171795386582,'202206301423131795477125,COCV_457,9000,2022-06-30 14:44:12.0,SHP,SHP,null,null,
10620,COCC10826449,'202206301354381795399429,'202206301358291795406076,COCV_949,9000,2022-06-30 14:03:35.0,SHP,SHP,BO,bernalr.nancy_m,
10621,COCC10826466,'202206301401371795419796,'202206301404281795424545,COCV_782,9000,2022-06-30 14:22:06.0,SHP,SHP,BO,diaz.derlyn_m,
10622,COCC10826507,'202206301417121795457880,'202206301425211795483404,COCV_378,9000,2022-06-30 14:30:46.0,SHP,SHP,BO,garzon.judy_m,
10623,COCC10826519,'202206301421141795473253,'202206301425221795483520,COCV_155,9000,2022-06-30 14:34:56.0,SHP,SHP,BO,caicedo.adriana_m,
10624,COCC10826549,'202206301429551795495896,'202206301435361795519624,COCV_155,9000,2022-06-30 14:55:01.0,SHP,SHP,BO,caicedo.adriana_m,
10625,COCC10826566,'202206301436421795522012,'202206301445131795551825,COCV_101,9000,2022-06-30 14:47:29.0,SHP,SHP,BO,clavijo.kelly_m,
10626,COCC10826568,'202206301437001795522868,'202206301441201795540703,COCV_155,9000,2022-06-30 14:43:48.0,SHP,SHP,BO,caicedo.adriana_m,
10627,COCC10826606,'202206301452001795571646,'202206301458281795588696,COCV_402,9000,2022-06-30 19:40:26.0,SHP,SHP,null,ariza.rudby_m,
10628,COCC10826646,'202206301505051795613614,'202206301507311795620034,COCV_688,9000,2022-06-30 15:10:19.0,SHP,SHP,BO,osso.osmary_m,
10629,COCC10826679,'202206301512001795640912,'202206301524161795673640,COCV_874,9000,2022-06-30 15:27:33.0,SHP,SHP,BO,almeyda.lisbeth_m,
10630,COCC10826707,'202206301518181795653605,'202206301522111795667617,COCV_155,9000,2022-06-30 15:27:22.0,SHP,SHP,BO,caicedo.adriana_m,
10631,COCC10826723,'202206301522001795667194,'202206301526241795679519,COCV_677,9000,2022-06-30 15:41:28.0,SHP,SHP,null,mottas.dania_m,
10632,COCC10826733,'202206301524371795674547,'202206301529351795688511,COCV_556,9000,2022-06-30 15:38:23.0,SHP,SHP,BO,usuga.claudia_m,
10633,COCC10826739,'202206301525421795677863,'202206301529381795688876,COCV_577,9000,2022-06-30 15:34:53.0,SHP,SHP,BO,munoz.carina_m,
10634,COCC10826763,'202206301533031795708175,'202206301540341795732212,COCV_401,9000,2022-06-30 15:41:51.0,SHP,SHP,BO,baron.yuly_m,
10635,COCC10826763,'202206301533031795708175,'202206301544121795749425,COCV_229,9000,2022-06-30 15:46:44.0,SHP,SHP,CNCL,buelvas.estefany_m,
10636,COCC10826775,'202206301536471795716832,'202206301547381795760571,COCV_677,9000,2022-07-01 17:31:09.0,SHP,SHP,BO,mottas.dania_m,
10637,COCC10826942,'202206301622041795889539,'202206301627271795906452,COCV_688,9000,2022-06-30 16:30:36.0,SHP,SHP,BO,alfonso.yenifer_m,
10638,COCC10826942,'202206301622041795889539,'202206301632231795928340,COCV_654,9000,2022-06-30 16:33:43.0,SHP,SHP,CNCL,bonilla.nydia_m,
10639,COCC10826969,'202206301630101795917359,'202206301645201795973984,COCV_391,9000,2022-06-30 17:53:13.0,SHP,SHP,null,hernandez.luz_m,
10640,COCC10826985,'202206301634131795933360,'202206301639311795950507,COCV_249,9000,2022-06-30 17:00:13.0,SHP,SHP,null,null,
10641,COCC10826997,'202206301638341795948311,'202206301728191796121124,COCV_556,9000,2022-06-30 17:32:27.0,SHP,SHP,BO,herrera.laura_m,
10642,COCC10827011,'202206301642101795964944,'202206301655301796007697,COCV_551,9000,2022-06-30 17:00:33.0,SHP,SHP,BO,barbosa.derly_m,
10643,COCC10827020,'202206301644411795972007,'202206301650321795991351,COCV_229,9000,2022-06-30 16:52:09.0,SHP,SHP,BO,buelvas.estefany_m,
10644,COCC10827101,'202206301706551796050847,'202206301713041796074103,COCV_394,9000,2022-06-30 17:41:54.0,SHP,SHP,null,huertas.jose_m,
10645,COCC10827103,'202206301707231796052623,'202206301713061796074335,COCV_578,9000,2022-06-30 17:18:28.0,SHP,SHP,BO,burbano.marinela_m,
10646,COCC10827104,'202206301707551796054244,'202206301713051796074176,COCV_577,9000,2022-06-30 17:17:07.0,SHP,SHP,BO,munoz.carina_m,
10647,COCC10827164,'202206301724401796112611,'202206301737271796160139,COCV_522,9000,2022-06-30 18:10:46.0,SHP,SHP,null,toro.yondeliz_m,
10648,COCC10827211,'202206301738571796163557,'202206301751301796209487,COCV_391,9000,2022-07-01 18:05:05.0,SHP,SHP,null,torres.karen_m,
10649,COCC10827235,'202206301748291796193799,'202206301755311796223019,COCV_229,9000,2022-06-30 17:58:29.0,SHP,SHP,BO,buelvas.estefany_m,
10650,COCC10827238,'202206301749551796198096,'202206301754291796220607,COCV_949,9000,2022-07-01 18:15:15.0,SHP,SHP,null,bernalr.nancy_m,
10651,COCC10827253,'202206301755181796222375,'202206301759281796233232,COCV_405,9000,2022-06-30 18:02:29.0,SHP,SHP,null,garcia.alexandra_m,
10652,COCC10827258,'202206301758031796229689,'202206301805281796259043,COCV_573,9000,2022-06-30 18:09:23.0,SHP,SHP,BO,ospina.angela_m,
10653,COCC10827275,'202206301802011796248149,'202206301805311796259505,COCV_268,9000,2022-06-30 18:16:42.0,SHP,SHP,BO,sanchez.ivan_m,
10654,COCC10827302,'202206301810541796281175,'202206301825111796324284,COCV_816,9000,2022-06-30 18:52:53.0,SHP,SHP,null,guerrero.stephania_m,
10655,COCC10827326,'202206301819091796302186,'202206301822561796316445,COCV_816,9000,2022-06-30 18:27:11.0,SHP,SHP,BO,camacho.natalia_m,
10656,COCC10827353,'202206301828071796332453,'202206301834191796363214,COCV_378,9000,2022-06-30 23:38:58.0,SHP,SHP,null,sanchezm.victor_m,
10657,COCC10827364,'202206301832551796358568,'202206301839341796380233,COCV_391,9000,2022-06-30 18:40:30.0,SHP,SHP,BO,hernandez.luz_m,
10658,COCC10827414,'202206301852571796427419,'202206301859361796446614,COCV_156,9000,2022-06-30 19:07:40.0,SHP,SHP,BO,ventura.nataly_m,
10659,COCC10827448,'202206301902341796460494,'202206301908281796475386,COCV_816,9000,2022-06-30 19:18:22.0,SHP,SHP,BO,polo.vinasco_m,
10660,COCC10827457,'202206301905321796467997,'202206301913191796494713,COCV_556,9000,2022-06-30 19:31:35.0,SHP,SHP,null,herrera.laura_m,
10661,COCC10827473,'202206301910171796483685,'202206301918281796507819,COCV_573,9000,2022-06-30 19:23:24.0,SHP,SHP,BO,ospina.angela_m,
10662,COCC10827479,'202206301911241796490381,'202206301916451796504415,COCV_782,9000,2022-06-30 19:37:13.0,SHP,SHP,null,null,
10663,COCC10827496,'202206301915291796502042,'202206301924021796531964,COCV_551,9000,2022-06-30 19:26:44.0,SHP,SHP,BO,molina.maydi_m,
10664,COCC10827516,'202206301922471796527655,'202206301930261796554178,COCV_816,9000,2022-06-30 19:31:51.0,SHP,SHP,BO,polo.vinasco_m,
10665,COCC10827525,'202206301925191796534916,'202206301932301796564198,COCV_229,9000,2022-06-30 19:46:47.0,SHP,SHP,BO,rios.yuranis_m,
10666,COCC10827568,'202206301943261796609093,'202206301944371796613209,COCV_155,9000,2022-06-30 19:52:03.0,SHP,SHP,BO,gamboa.yesika_m,
10667,COCC10827582,'202206301947201796618802,'202206301955311796647224,COCV_885,9000,2022-06-30 20:00:48.0,SHP,SHP,BO,tavina.mayra_m,
10668,COCC10827602,'202206301954241796644324,'202206301958291796656831,COCV_452,9000,2022-06-30 20:19:13.0,SHP,SHP,null,null,
10669,COCC10827615,'202206301958041796655203,'202206301959361796661907,COCV_405,9000,2022-07-01 18:26:55.0,SHP,SHP,null,garcia.alexandra_m,
10670,COCC10827626,'202206302002401796674461,'202206302005321796681482,COCV_268,9000,2022-06-30 20:07:42.0,SHP,SHP,BO,loboa.lina_m,
10671,COCC10827643,'202206302009221796691619,'202206302124151796940838,COCV_573,9000,2022-06-30 21:26:36.0,SHP,SHP,BO,ospina.angela_m,
10672,COCC10827648,'202206302011311796703270,'202206302017401796718305,COCV_268,9000,2022-06-30 20:24:41.0,SHP,SHP,null,loboa.lina_m,
10673,COCC10827667,'202206302018051796719158,'202206302023151796737442,COCV_816,9000,2022-06-30 20:28:20.0,SHP,SHP,BO,polo.vinasco_m,
10674,COCC10827669,'202206302018231796719767,'202206302023141796737365,COCV_874,9000,2022-06-30 20:24:03.0,SHP,SHP,null,null,
10675,COCC10827674,'202206302019541796722700,'202206302027151796747165,COCV_549,9000,2022-06-30 20:28:58.0,SHP,SHP,BO,vasquez.armando_m,
10676,COCC10827674,'202206302019541796722700,'202206302031281796768070,COCV_825,9000,2022-07-01 00:29:06.0,SHP,SHP,null,junco.bearlys_m,
10677,COCC10827755,'202206302101591796866878,'202206302105321796877488,COCV_155,9000,2022-06-30 21:12:22.0,SHP,SHP,BO,gamboa.yesika_m,
10678,COCC10827758,'202206302103231796871917,'202206302109301796888847,COCV_522,9000,2022-07-01 18:44:37.0,SHP,SHP,null,leidy.sesquile_m,
10679,COCC10827772,'202206302108321796886263,'202206302115161796910915,COCV_816,9000,2022-06-30 21:17:07.0,SHP,SHP,BO,florez.sirley_m,
10680,COCC10827788,'202206302114011796906818,'202206302120341796928012,COCV_885,9000,2022-06-30 21:23:12.0,SHP,SHP,BO,tavina.mayra_m,
10681,COCC10827794,'202206302115141796910680,'202206302207281797082139,COCV_654,9000,2022-06-30 22:10:03.0,SHP,SHP,BO,rojas.leonardo_m,
10682,COCC10827798,'202206302116571796915829,'202206302122281796935768,COCV_468,9000,2022-07-01 18:30:03.0,SHP,SHP,null,valencias.stephanie_m,
10683,COCC10827858,'202206302135231796976280,'202206302144241797008052,COCV_556,9000,2022-06-30 21:47:36.0,SHP,SHP,BO,londono.leidy_m,
10684,COCC10827862,'202206302137181796981126,'202206302152161797034553,COCV_885,9000,2022-06-30 21:55:13.0,SHP,SHP,BO,tavina.mayra_m,
10685,COCC10827875,'202206302140071796988908,'202206302146301797013035,COCV_573,9000,2022-07-01 22:05:39.0,SHP,SHP,null,ospina.angela_m,
10686,COCC10827883,'202206302143141797003974,'202206302148281797016976,COCV_156,9000,2022-07-02 00:20:39.0,SHP,SHP,null,roa.julio_m,
10687,COCC10827886,'202206302143561797006372,'202206302150201797024204,COCV_307,9000,2022-07-01 11:46:50.0,SHP,SHP,null,rodriguezp.patricia_m,
10688,COCC10827908,'202206302149561797020242,'202206302156301797044866,COCV_873,9000,2022-06-30 21:57:59.0,SHP,SHP,BO,salgado.cesar_m,
10689,COCC10827908,'202206302149561797020242,'202206302159321797055202,COCV_556,9000,2022-06-30 22:22:47.0,SHP,SHP,null,londono.leidy_m,
10690,COCC10827918,'202206302154331797040184,'202206302207281797082179,COCV_378,9000,2022-06-30 22:22:06.0,SHP,SHP,BO,sanchezm.victor_m,
10691,COCC10827941,'202206302159241797054165,'202206302204291797074750,COCV_666,9000,2022-07-01 17:59:52.0,SHP,SHP,null,munoz.valentina_m,
10692,COCC10827942,'202206302159281797054434,'202206302205281797077001,COCV_262,9000,2022-07-01 12:16:59.0,SHP,SHP,null,camacho.bryan_m,
10693,COCC10827943,'202206302159451797056266,'202206302314281797295656,COCV_816,9000,2022-06-30 23:19:18.0,SHP,SHP,BO,florez.sirley_m,
10694,COCC10827943,'202206302159451797056266,'202206302320441797312743,COCV_577,9000,2022-07-01 12:26:03.0,SHP,SHP,null,escobar.diana_m,
10695,COCC10827947,'202206302202251797069153,'202206302208291797085237,COCV_402,9000,2022-06-30 22:12:02.0,SHP,SHP,BO,pineda.leidyv_m,
10696,COCC10827953,'202206302204101797073758,'202206302208281797085113,COCV_229,9000,2022-06-30 22:14:17.0,SHP,SHP,null,rios.yuranis_m,
10697,COCC10827957,'202206302204561797076004,'202207010020041797493293,COCV_577,9000,2022-07-01 00:40:16.0,SHP,SHP,null,null,
10698,COCC10827964,'202206302207401797083355,'202206302212291797101091,COCV_229,9000,2022-07-01 12:57:31.0,SHP,SHP,null,rios.yuranis_m,
10699,COCC10827975,'202206302210081797091203,'202206302218031797117146,COCV_573,9000,2022-06-30 22:19:45.0,SHP,SHP,BO,ospina.angela_m,
10700,COCC10827975,'202206302210081797091203,'202206302222281797134395,COCV_307,9000,2022-06-30 22:25:57.0,SHP,SHP,CNCL,rodriguezp.patricia_m,
10701,COCC10827977,'202206302211031797098096,'202206302218031797117182,COCV_402,9000,2022-07-01 13:37:05.0,SHP,SHP,null,pineda.leidyv_m,
10702,COCC10827986,'202206302214571797108477,'202206302312281797290027,COCV_411,9000,2022-06-30 23:16:25.0,SHP,SHP,BO,orjuela.blanca_m,
10703,COCC10828013,'202206302223261797136893,'202206302235241797174662,COCV_411,9000,2022-06-30 22:44:12.0,SHP,SHP,BO,orjuela.blanca_m,
10704,COCC10828018,'202206302224231797141403,'202206302243321797202762,COCV_573,9000,2022-07-01 00:31:48.0,SHP,SHP,BO,ospina.angela_m,
10705,COCC10828030,'202206302229261797151920,'202206302235261797174847,COCV_816,9000,2022-07-01 13:50:47.0,SHP,SHP,null,polo.vinasco_m,
10706,COCC10828046,'202206302235201797174557,'202206302240111797188754,COCV_549,9000,2022-06-30 22:43:35.0,SHP,SHP,BO,vasquez.armando_m,
10707,COCC10828111,'202206302256221797240875,'202206302259321797247882,COCV_739,9000,2022-06-30 23:05:35.0,SHP,SHP,BO,loaiza.elizabeth_m,
10708,COCC10828125,'202206302259221797247121,'202206302320401797312080,COCV_816,9000,2022-06-30 23:22:18.0,SHP,SHP,BO,florez.sirley_m,
10709,COCC10828126,'202206302259521797248755,'202206302303291797262786,COCV_156,9000,2022-06-30 23:06:05.0,SHP,SHP,BO,roa.julio_m,
10710,COCC10828128,'202206302300251797252610,'202206302307281797271569,COCV_307,9000,2022-06-30 23:15:06.0,SHP,SHP,BO,rodriguezp.patricia_m,
10711,COCC10828135,'202206302302521797262237,'202206302305331797267599,COCV_688,9000,2022-07-01 14:40:28.0,SHP,SHP,null,rodriguez.olga_m,
10712,COCC10828140,'202206302304081797264097,'202206302313281797292302,COCV_596,9000,2022-07-01 14:53:20.0,SHP,SHP,null,atehortua.fernan_m,
10713,COCC10828144,'202206302305311797267167,'202206302317151797301670,COCV_643,9000,2022-06-30 23:21:30.0,SHP,SHP,BO,grajales.kenly_m,
10714,COCC10828160,'202206302309481797278312,'202206302315291797299065,COCV_402,9000,2022-07-01 15:12:08.0,SHP,SHP,null,pineda.leidyv_m,
10715,COCC10828163,'202206302311391797288428,'202206302317161797301777,COCV_155,9000,2022-06-30 23:28:07.0,SHP,SHP,BO,gamboa.yesika_m,
10716,COCC10828175,'202206302315101797298052,'202206302322291797319944,COCV_578,9000,2022-06-30 23:26:12.0,SHP,SHP,BO,burbano.marinela_m,
10717,COCC10828179,'202206302315421797299904,'202206302320441797312697,COCV_215,9000,2022-07-01 12:20:11.0,SHP,SHP,null,null,
10718,COCC10828179,'202206302315421797299904,'202207011223281799706396,COCV_117,9000,2022-07-02 13:20:10.0,SHP,SHP,null,null,
10719,COCC10828183,'202206302317331797302199,'202206302323291797321987,COCV_185,9000,2022-06-30 23:44:14.0,SHP,SHP,null,null,
10720,COCC10828183,'202206302317331797302199,'202206302348221797396795,COCV_941,9000,2022-07-01 00:09:15.0,SHP,SHP,null,null,
10721,COCC10828211,'202206302326151797329492,'202206302332211797352952,COCV_874,9000,2022-07-01 16:39:52.0,SHP,SHP,null,almeyda.lisbeth_m,
10722,COCC10828214,'202206302326481797331317,'202206302336251797362835,COCV_816,9000,2022-06-30 23:41:24.0,SHP,SHP,BO,polo.vinasco_m,
10723,COCC10828215,'202206302327101797331939,'202206302332191797352715,COCV_949,9000,2022-06-30 23:33:39.0,SHP,SHP,BO,vallecilla.soraya_m,
10724,COCC10828226,'202206302330561797348296,'202206302341151797381218,COCV_391,9000,2022-07-01 22:14:06.0,SHP,SHP,null,torres.karen_m,
