data:text/csv;charset=utf-8,Query: select oh.order_no,ysl.ORDER_HEADER_KEY,ysl.SHIPMENT_KEY,ys.SHIPNODE_KEY,ys.STATUS,ys.STATUS_DATE,ys.DELIVERY_METHOD,ys.ORDER_TYPE,ys.EXTN_SHORT,ys.ASSIGNED_TO_USER_ID from yfs_shipment_line ysl,yfs_shipment ys,yfs_order_header OH where ysl.SHIPMENT_KEY=ys.SHIPMENT_KEY and oh.order_header_key=ysl.order_header_key and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,SHIPMENT_KEY,SHIPNODE_KEY,STATUS,STATUS_DATE,DELIVERY_METHOD,ORDER_TYPE,EXTN_SHORT,ASSIGNED_TO_USER_ID,
1076,COCC11186456,'202212021348432515542917,'202212021354002515582153,COCV_391,9000,2022-12-02 13:55:04.0,SHP,SHP,BO,riano.heidy_m,
1077,COCC11186468,'202212021353222515578198,'202212021405092515660009,COCV_156,9000,2022-12-02 14:07:14.0,SHP,SHP,BO,huerfano.laura_m,
1078,COCC11186483,'202212021358272515609087,'202212021403262515649629,COCV_677,9000,2022-12-02 14:09:42.0,SHP,SHP,BO,castaneda.leydy_m,
1079,COCC11186487,'202212021359012515613746,'202212021416082515738893,COCV_378,9000,2022-12-02 14:21:14.0,SHP,SHP,BO,chacon.erica_m,
1080,COCC11186487,'202212021359012515613746,'202212021423092515789884,COCV_545,9000,2022-12-02 14:24:38.0,SHP,SHP,BO,aya.alexander_m,
1081,COCC11186517,'202212021406192515666898,'202212021411382515709268,COCV_411,9000,2022-12-02 14:12:17.0,SHP,SHP,BO,arenas.jenny_m,
1082,COCC11186565,'202212021420282515769116,'202212021423122515790512,COCV_545,9000,2022-12-02 14:24:56.0,SHP,SHP,BO,aya.alexander_m,
1083,COCC11186580,'202212021426072515810638,'202212021432102515857892,COCV_190,9000,2022-12-02 14:33:18.0,SHP,SHP,BO,maestre.deisy_m,
1084,COCC11186596,'202212021431402515854861,'202212021439102515902518,COCV_621,9000,2022-12-02 14:47:50.0,SHP,SHP,null,cano.leidy_m,
1085,COCC11186625,'202212021437562515894625,'202212021440082515909059,COCV_220,9000,2022-12-02 14:46:24.0,SHP,SHP,null,herrera.mariana_m,
1086,COCC11186639,'202212021440092515909635,'202212021509082516121305,COCV_545,9000,2022-12-02 15:17:43.0,SHP,SHP,BO,aya.alexander_m,
1087,COCC11186639,'202212021440092515909635,'202212021519092516194883,COCV_378,9000,2022-12-02 15:21:47.0,SHP,SHP,CNCL,chacon.erica_m,
1088,COCC11186639,'202212021440092515909635,'202212021543082516366323,COCV_262,9000,2022-12-02 15:44:49.0,SHP,SHP,CNCL,deleon.cindy_m,
1089,COCC11186670,'202212021449412515976329,'202212021455012516022294,COCV_220,9000,2022-12-02 14:56:30.0,SHP,SHP,BO,herrera.mariana_m,
1090,COCC11186688,'202212021453302516009477,'202212021502432516081479,COCV_881,9000,2022-12-02 15:50:24.0,SHP,SHP,null,garcia.marla_m,
1091,COCC11186699,'202212021457002516036459,'202212021502432516081432,COCV_378,9000,2022-12-02 15:04:24.0,SHP,SHP,BO,chacon.erica_m,
1092,COCC11186712,'202212021500542516068376,'202212021508122516116198,COCV_220,9000,2022-12-02 15:12:42.0,SHP,SHP,BO,herrera.mariana_m,
1093,COCC11186740,'202212021508452516119467,'202212021514162516162144,COCV_391,9000,2022-12-02 15:14:55.0,SHP,SHP,BO,riano.heidy_m,
1094,COCC11186740,'202212021508452516119467,'202212021516112516174812,COCV_654,9000,2022-12-02 15:19:03.0,SHP,SHP,CNCL,herrera.elen_m,
1095,COCC11186740,'202212021508452516119467,'202212021543082516366284,COCV_190,9000,2022-12-02 15:46:22.0,SHP,SHP,CNCL,marcelo.yuvely_m,
1096,COCC11186774,'202212021521492516218395,'202212021526092516245169,COCV_76,9000,2022-12-02 15:32:41.0,SHP,SHP,null,pinedam.angie_m,
1097,COCC11186775,'202212021522132516220805,'202212021528102516257588,COCV_885,9000,2022-12-02 15:42:29.0,SHP,SHP,BO,hernandez.shirly_m,
1098,COCC11186825,'202212021533332516298877,'202212021550082516413156,COCV_688,9000,2022-12-02 15:55:41.0,SHP,SHP,BO,osso.osmary_m,
1099,COCC11186850,'202212021538292516330544,'202212021550082516413278,COCV_964,9000,2022-12-02 15:58:40.0,SHP,SHP,BO,patino.angie_m,
1100,COCC11186859,'202212021543272516368422,'202212021549082516405732,COCV_578,9000,2022-12-02 15:54:23.0,SHP,SHP,BO,jimenez.Paola_m,
1101,COCC11186876,'202212021549272516407999,'202212021552082516432696,COCV_578,9000,2022-12-02 15:53:31.0,SHP,SHP,BO,burbano.marinela_m,
1102,COCC11186893,'202212021554182516446582,'202212021753082517366632,COCV_696,9000,2022-12-02 17:55:58.0,SHP,SHP,BO,martinez.marly_m,
1103,COCC11186894,'202212021554492516449569,'202212021603392516512404,COCV_688,9000,2022-12-02 16:07:33.0,SHP,SHP,BO,osso.osmary_m,
1104,COCC11186894,'202212021554492516449569,'202212021609082516547057,COCV_739,9000,2022-12-02 23:10:15.0,SHP,SHP,null,fonseca.yissel_m,
1105,COCC11186907,'202212021559192516479056,'202212021607092516533871,COCV_666,9000,2022-12-02 16:07:39.0,SHP,SHP,BO,amaya.amelie_m,
1106,COCC11186925,'202212021604042516514738,'202212021716182517073043,COCV_468,9000,2022-12-02 17:19:36.0,SHP,SHP,BO,alejo.jeimy_m,
1107,COCC11186958,'202212021612362516576846,'202212021622092516657176,COCV_378,9000,2022-12-02 16:25:49.0,SHP,SHP,BO,chacon.erica_m,
1108,COCC11186958,'202212021612362516576846,'202212021627092516692175,COCV_391,9000,2022-12-02 16:28:05.0,SHP,SHP,CNCL,riano.heidy_m,
1109,COCC11186958,'202212021612362516576846,'202212021630082516716210,COCV_874,9000,2022-12-02 16:33:58.0,SHP,SHP,CNCL,cardozoe.daniela_m,
1110,COCC11186975,'202212021616582516608629,'202212021618182516618431,COCV_654,9000,2022-12-02 16:20:02.0,SHP,SHP,BO,herrera.elen_m,
1111,COCC11186975,'202212021616582516608629,'202212021622082516657036,COCV_155,9000,2022-12-02 16:31:46.0,SHP,SHP,CNCL,burgos.sandra_m,
1112,COCC11186996,'202212021624132516672731,'202212021629122516706987,COCV_549,9000,2022-12-02 16:30:45.0,SHP,SHP,BO,nino.claudia_m,
1113,COCC11186996,'202212021624132516672731,'202212021632102516736014,COCV_181,9000,2022-12-02 16:37:24.0,SHP,SHP,CNCL,sena.laudid_m,
1114,COCC11186999,'202212021624552516677505,'202212021631092516729266,COCV_381,9000,2022-12-02 16:33:47.0,SHP,SHP,BO,carmona.julieta_m,
1115,COCC11187022,'202212021631372516732393,'202212021722082517124197,COCV_816,9000,2022-12-02 17:27:48.0,SHP,SHP,BO,villa.adyx_m,
1116,COCC11187023,'202212021631452516733178,'202212021635082516756706,COCV_881,9000,2022-12-02 16:38:50.0,SHP,SHP,BO,guisao.heidy_m,
1117,COCC11187035,'202212021634592516755838,'202212021643092516817364,COCV_545,9000,2022-12-02 16:56:25.0,SHP,SHP,BO,aya.alexander_m,
1118,COCC11187037,'202212021635232516758682,'202212021641082516804944,COCV_621,9000,2022-12-02 16:44:24.0,SHP,SHP,BO,cano.leidy_m,
1119,COCC11187041,'202212021636282516765732,'202212021647092516846864,COCV_660,9000,2022-12-02 16:50:22.0,SHP,SHP,BO,pabon.nicolas_m,
1120,COCC11187041,'202212021636282516765732,'202212021652082516890732,COCV_739,9000,2022-12-02 16:55:30.0,SHP,SHP,CNCL,fonseca.yissel_m,
1121,COCC11187045,'202212021636472516767915,'202212021642082516810940,COCV_677,9000,2022-12-02 16:52:05.0,SHP,SHP,null,castaneda.leydy_m,
1122,COCC11187046,'202212021637132516770547,'202212021644092516824957,COCV_873,9000,2022-12-02 17:19:25.0,SHP,SHP,null,rivera.gustavo_m,
1123,COCC11187052,'202212021639172516785178,'202212021648082516854086,COCV_666,9000,2022-12-02 16:49:40.0,SHP,SHP,BO,amaya.amelie_m,
1124,COCC11187052,'202212021639172516785178,'202212021651082516884240,COCV_545,9000,2022-12-02 16:56:05.0,SHP,SHP,BO,aya.alexander_m,
1125,COCC11187077,'202212021644472516829489,'202212021648112516854720,COCV_411,9000,2022-12-02 16:57:30.0,SHP,SHP,BO,arenas.jenny_m,
1126,COCC11187084,'202212021646302516841850,'202212021652082516890817,COCV_621,9000,2022-12-02 16:59:30.0,SHP,SHP,null,null,
1127,COCC11187100,'202212021650312516875573,'202212021712082517044072,COCV_578,9000,2022-12-02 17:17:27.0,SHP,SHP,BO,jimenez.Paola_m,
1128,COCC11187101,'202212021651122516884837,'202212021658242516931968,COCV_874,9000,2022-12-02 17:01:14.0,SHP,SHP,BO,cardozoe.daniela_m,
1129,COCC11187111,'202212021654062516904065,'202212021700472516954978,COCV_621,9000,2022-12-02 17:21:05.0,SHP,SHP,null,null,
1130,COCC11187111,'202212021654062516904065,'202212021724102517139993,COCV_279,9000,2022-12-02 17:33:27.0,SHP,SHP,null,giraldo.german_m,
1131,COCC11187119,'202212021655542516915368,'202212021702182516966683,COCV_816,9000,2022-12-02 17:04:00.0,SHP,SHP,BO,valencia.luisa_m,
1132,COCC11187121,'202212021656162516917946,'202212021700462516954808,COCV_621,9000,2022-12-02 17:21:04.0,SHP,SHP,null,null,
1133,COCC11187133,'202212021658262516932290,'202212021700472516954929,COCV_621,9000,2022-12-02 17:21:04.0,SHP,SHP,null,null,
1134,COCC11187135,'202212021658552516935372,'202212021706302516995212,COCV_391,9000,2022-12-02 17:11:11.0,SHP,SHP,BO,riano.heidy_m,
1135,COCC11187135,'202212021658552516935372,'202212021713092517050626,COCV_660,9000,2022-12-02 17:19:14.0,SHP,SHP,CNCL,zabaleta.arcelio_m,
1136,COCC11187155,'202212021704452516983447,'202212021709082517014727,COCV_402,9000,2022-12-02 17:11:30.0,SHP,SHP,BO,acuna.jose_m,
1137,COCC11187177,'202212021710072517024090,'202212021714372517062024,COCV_545,9000,2022-12-02 17:22:29.0,SHP,SHP,BO,ricardo.maria_m,
1138,COCC11187197,'202212021716472517076254,'202212021724112517140193,COCV_844,9000,2022-12-02 17:45:05.0,SHP,SHP,null,null,
1139,COCC11187199,'202212021717222517080677,'202212021722092517124362,COCV_578,9000,2022-12-02 17:27:12.0,SHP,SHP,BO,jimenez.Paola_m,
1140,COCC11187230,'202212021726152517155237,'202212021737092517243055,COCV_545,9000,2022-12-02 17:41:23.0,SHP,SHP,BO,aya.alexander_m,
1141,COCC11187270,'202212021740562517274874,'202212021750092517340441,COCV_844,9000,2022-12-02 18:11:05.0,SHP,SHP,null,null,
1142,COCC11187288,'202212021745412517308153,'202212021752102517360132,COCV_545,9000,2022-12-02 18:04:14.0,SHP,SHP,BO,diaz.andrea_m,
1143,COCC11187294,'202212021747462517322705,'202212021753082517366697,COCV_174,9000,2022-12-02 18:14:04.0,SHP,SHP,null,null,
1144,COCC11187306,'202212021752502517364706,'202212021755082517380774,COCV_76,9000,2022-12-02 18:01:15.0,SHP,SHP,null,pinedam.angie_m,
1145,COCC11187312,'202212021754232517375587,'202212021758002517399445,COCV_896,9000,2022-12-02 18:18:04.0,SHP,SHP,null,null,
1146,COCC11187318,'202212021755402517384392,'202212021915142517987828,COCV_578,9000,2022-12-02 19:23:12.0,SHP,SHP,PCNCL,jimenez.Paola_m,
1147,COCC11187335,'202212021801222517431509,'202212021810082517490863,COCV_816,9000,2022-12-02 18:17:28.0,SHP,SHP,BO,villa.adyx_m,
1148,COCC11187336,'202212021801342517432791,'202212021805382517458266,COCV_688,9000,2022-12-02 18:06:01.0,SHP,SHP,BO,osso.osmary_m,
1149,COCC11187355,'202212021807422517471949,'202212021811082517503863,COCV_381,9000,2022-12-02 18:12:40.0,SHP,SHP,BO,aponte.july_m,
1150,COCC11187367,'202212021810142517492196,'202212021823092517596863,COCV_545,9000,2022-12-02 18:24:48.0,SHP,SHP,BO,diaz.andrea_m,
1151,COCC11187368,'202212021810332517495599,'202212021817162517547059,COCV_411,9000,2022-12-02 18:20:06.0,SHP,SHP,BO,ramirez.yaira_m,
1152,COCC11187388,'202212021816372517542458,'202212021822082517590258,COCV_881,9000,2022-12-02 18:26:07.0,SHP,SHP,BO,medina.natalia_m,
1153,COCC11187420,'202212021824452517608242,'202212021832112517671531,COCV_816,9000,2022-12-02 18:33:40.0,SHP,SHP,BO,ibarra.diana_m,
1154,COCC11187424,'202212021825342517613884,'202212021831112517663767,COCV_654,9000,2022-12-02 18:32:05.0,SHP,SHP,BO,otero.meribeth_m,
1155,COCC11187432,'202212021827592517631208,'202212021842082517744645,COCV_881,9000,2022-12-02 21:29:16.0,SHP,SHP,null,medina.natalia_m,
1156,COCC11187461,'202212021834492517689601,'202212021845122517766577,COCV_825,9000,2022-12-02 19:35:58.0,SHP,SHP,null,leon.laura_m,
1157,COCC11187480,'202212021839592517723247,'202212021845092517765822,COCV_964,9000,2022-12-02 19:06:05.0,SHP,SHP,null,null,
1158,COCC11187481,'202212021840132517726964,'202212021844092517758862,COCV_411,9000,2022-12-02 18:45:35.0,SHP,SHP,BO,ramirez.yaira_m,
1159,COCC11187497,'202212021843472517755935,'202212021847092517779236,COCV_621,9000,2022-12-02 18:54:56.0,SHP,SHP,BO,martinez.maria_m,
1160,COCC11187501,'202212021844312517761546,'202212021853092517827471,COCV_885,9000,2022-12-02 19:06:59.0,SHP,SHP,BO,perez.cindy_m,
1161,COCC11187517,'202212021848272517787634,'202212021851082517813191,COCV_155,9000,2022-12-02 19:01:54.0,SHP,SHP,BO,burgos.sandra_m,
1162,COCC11187518,'202212021848512517790153,'202212021856082517847605,COCV_844,9000,2022-12-02 19:17:05.0,SHP,SHP,null,null,
1163,COCC11187557,'202212021857532517857771,'202212021908272517934083,COCV_402,9000,2022-12-02 19:12:15.0,SHP,SHP,BO,pineda.leidyv_m,
1164,COCC11187594,'202212021906042517918573,'202212021922102518041331,COCV_556,9000,2022-12-02 19:43:07.0,SHP,SHP,null,null,
1165,COCC11187612,'202212021910212517950282,'202212021915092517987008,COCV_964,9000,2022-12-02 19:36:06.0,SHP,SHP,null,null,
1166,COCC11187631,'202212021913352517977099,'202212021916382517996106,COCV_782,9000,2022-12-02 19:37:07.0,SHP,SHP,null,null,
1167,COCC11187640,'202212021916512517997370,'202212021923132518048685,COCV_556,9000,2022-12-02 19:44:07.0,SHP,SHP,null,null,
1168,COCC11187642,'202212021917072517998952,'202212021923082518047702,COCV_739,9000,2022-12-02 19:27:11.0,SHP,SHP,BO,medina.johanna_m,
1169,COCC11187656,'202212021920132518022265,'202212021924092518055736,COCV_391,9000,2022-12-02 19:26:24.0,SHP,SHP,BO,torres.karen_m,
1170,COCC11187669,'202212021923202518049539,'202212021927122518076581,COCV_551,9000,2022-12-02 19:33:33.0,SHP,SHP,BO,rudas.luis_m,
1171,COCC11187693,'202212021929532518095584,'202212021933122518125388,COCV_739,9000,2022-12-03 00:09:56.0,SHP,SHP,null,medina.johanna_m,
1172,COCC11187753,'202212021942482518200349,'202212021954082518293669,COCV_391,9000,2022-12-02 20:07:09.0,SHP,SHP,BO,torres.karen_m,
1173,COCC11187781,'202212021948132518240103,'202212022014092518449475,COCV_155,9000,2022-12-02 20:28:33.0,SHP,SHP,BO,burgos.sandra_m,
1174,COCC11187787,'202212021949342518250454,'202212021956082518305989,COCV_577,9000,2022-12-02 20:07:00.0,SHP,SHP,BO,escobar.diana_m,
1175,COCC11187793,'202212021951022518270288,'202212021954082518293587,COCV_825,9000,2022-12-02 19:56:25.0,SHP,SHP,BO,leon.laura_m,
1176,COCC11187797,'202212021951412518276407,'202212021956092518306115,COCV_220,9000,2022-12-02 20:00:22.0,SHP,SHP,BO,herrera.mariana_m,
1177,COCC11187814,'202212021955312518302297,'202212022001242518351837,COCV_882,9000,2022-12-02 20:10:17.0,SHP,SHP,BO,delgado.monica_m,
1178,COCC11187818,'202212021956052518305648,'202212022328092519865283,COCV_90,9000,2022-12-02 23:48:11.0,SHP,SHP,null,null,
1179,COCC11187835,'202212021959172518329529,'202212022001252518352073,COCV_621,9000,2022-12-02 20:07:47.0,SHP,SHP,BO,grajales.marlly_m,
1180,COCC11187835,'202212021959172518329529,'202212022009272518408225,COCV_279,9000,2022-12-02 20:12:54.0,SHP,SHP,null,null,
1181,COCC11187845,'202212022001522518355693,'202212022012082518434948,COCV_816,9000,2022-12-02 20:22:37.0,SHP,SHP,BO,villa.adyx_m,
1182,COCC11187852,'202212022002352518359934,'202212022007362518395435,COCV_696,9000,2022-12-03 02:23:36.0,SHP,SHP,null,martinez.marly_m,
1183,COCC11187856,'202212022003252518365249,'202212022011112518428861,COCV_964,9000,2022-12-02 20:32:07.0,SHP,SHP,null,null,
1184,COCC11187864,'202212022004452518375268,'202212022007382518395761,COCV_549,9000,2022-12-02 20:09:45.0,SHP,SHP,BO,mahecha.jasbrudy_m,
1185,COCC11187866,'202212022005042518377263,'202212022007392518395949,COCV_549,9000,2022-12-02 20:09:57.0,SHP,SHP,BO,mahecha.jasbrudy_m,
1186,COCC11187891,'202212022009282518408622,'202212022014082518449302,COCV_391,9000,2022-12-02 20:18:58.0,SHP,SHP,BO,torres.karen_m,
1187,COCC11187892,'202212022009382518409891,'202212022022092518512033,COCV_551,9000,2022-12-02 20:25:25.0,SHP,SHP,BO,saavedra.rodney_m,
1188,COCC11187899,'202212022011022518427728,'202212022015122518457921,COCV_881,9000,2022-12-02 20:15:57.0,SHP,SHP,BO,medina.natalia_m,
1189,COCC11187911,'202212022014082518449280,'202212022017402518474854,COCV_405,9000,2022-12-02 20:26:29.0,SHP,SHP,null,contreras.juan_m,
1190,COCC11187953,'202212022022522518516804,'202212022026092518541026,COCV_873,9000,2022-12-02 21:06:13.0,SHP,SHP,null,sanchez.andresf_m,
1191,COCC11187959,'202212022023412518522551,'202212022042082518666331,COCV_190,9000,2022-12-02 20:44:00.0,SHP,SHP,BO,marcelo.yuvely_m,
1192,COCC11187959,'202212022023412518522551,'202212022046082518695773,COCV_381,9000,2022-12-02 20:47:50.0,SHP,SHP,CNCL,aponte.july_m,
1193,COCC11187969,'202212022025432518537704,'202212022032112518593020,COCV_885,9000,2022-12-02 20:38:20.0,SHP,SHP,BO,rolong.bleidys_m,
1194,COCC11187986,'202212022029142518563569,'202212022035092518613098,COCV_453,9000,2022-12-03 16:18:27.0,SHP,SHP,null,garcia.jhon_m,
1195,COCC11187996,'202212022031042518585060,'202212022059092518789883,COCV_873,9000,2022-12-02 21:03:37.0,SHP,SHP,BO,sanchez.andresf_m,
1196,COCC11188012,'202212022034002518604890,'202212022042102518666648,COCV_578,9000,2022-12-02 20:45:37.0,SHP,SHP,BO,jimenez.Paola_m,
1197,COCC11188025,'202212022037272518627440,'202212022045102518689077,COCV_220,9000,2022-12-02 21:06:08.0,SHP,SHP,null,null,
1198,COCC11188059,'202212022047462518707651,'202212022052092518743001,COCV_181,9000,2022-12-02 20:57:26.0,SHP,SHP,BO,castano.styven_m,
1199,COCC11188067,'202212022049412518719384,'202212022059082518789620,COCV_881,9000,2022-12-02 21:02:24.0,SHP,SHP,BO,medina.natalia_m,
1200,COCC11188083,'202212022052292518745419,'202212022056092518769061,COCV_688,9000,2022-12-02 20:57:12.0,SHP,SHP,BO,osso.osmary_m,
1201,COCC11188083,'202212022052292518745419,'202212022059082518789590,COCV_181,9000,2022-12-02 21:00:22.0,SHP,SHP,BO,zapata.alejandra_m,
1202,COCC11188096,'202212022055552518767300,'202212022129092519006842,COCV_782,9000,2022-12-02 21:49:10.0,SHP,SHP,null,null,
1203,COCC11188188,'202212022116022518916036,'202212022123092518967054,COCV_401,9000,2022-12-02 21:50:33.0,SHP,SHP,null,baron.yuly_m,
1204,COCC11188199,'202212022120012518939939,'202212022132092519034737,COCV_688,9000,2022-12-02 21:37:21.0,SHP,SHP,BO,ibague.laura_m,
1205,COCC11188199,'202212022120012518939939,'202212022139092519080074,COCV_391,9000,2022-12-02 21:40:56.0,SHP,SHP,CNCL,torres.karen_m,
1206,COCC11188199,'202212022120012518939939,'202212022337092519926404,COCV_411,9000,2022-12-02 23:38:40.0,SHP,SHP,PCNCL,aldana.luz_m,
1207,COCC11188226,'202212022128402519003559,'202212022135092519053216,COCV_220,9000,2022-12-02 21:37:47.0,SHP,SHP,BO,sepulveda.andres_m,
1208,COCC11188230,'202212022129062519006561,'202212022132092519034842,COCV_621,9000,2022-12-02 21:41:01.0,SHP,SHP,BO,naranjo.maria_m,
1209,COCC11188233,'202212022129362519009918,'202212030030092520281214,COCV_577,9000,2022-12-03 00:50:15.0,SHP,SHP,null,null,
1210,COCC11188233,'202212022129362519009918,'202212030054082520437047,COCV_578,9000,2022-12-03 00:55:25.0,SHP,SHP,null,null,
1211,COCC11188240,'202212022131442519032157,'202212022150082519165908,COCV_621,9000,2022-12-02 21:55:14.0,SHP,SHP,null,naranjo.maria_m,
1212,COCC11188267,'202212022137082519065702,'202212030036102520320060,COCV_155,9000,2022-12-03 00:56:38.0,SHP,SHP,BO,sandoval.isabel_m,
1213,COCC11188283,'202212022140482519096810,'202212022147092519142568,COCV_101,9000,2022-12-02 21:53:20.0,SHP,SHP,null,ramos.nubia_m,
1214,COCC11188312,'202212022147432519146891,'202212022153082519192403,COCV_881,9000,2022-12-02 21:56:59.0,SHP,SHP,BO,guisao.heidy_m,
1215,COCC11188313,'202212022148572519155455,'202212022156082519211756,COCV_688,9000,2022-12-02 22:24:13.0,SHP,SHP,BO,ibague.laura_m,
1216,COCC11188345,'202212022155142519205954,'202212022200082519240658,COCV_660,9000,2022-12-02 22:20:09.0,SHP,SHP,null,null,
1217,COCC11188383,'202212022202152519262569,'202212022209352519311268,COCV_816,9000,2022-12-02 22:19:08.0,SHP,SHP,BO,valencia.luisa_m,
1218,COCC11188390,'202212022204422519279416,'202212022207272519297677,COCV_660,9000,2022-12-02 22:28:12.0,SHP,SHP,null,null,
1219,COCC11188397,'202212022205202519283260,'202212022211272519330380,COCV_190,9000,2022-12-02 22:30:56.0,SHP,SHP,null,ulloa.estephany_m,
1220,COCC11188441,'202212022216182519362229,'202212022226102519434674,COCV_174,9000,2022-12-04 17:55:50.0,SHP,SHP,null,lucena.elizabeth_m,
1221,COCC11188445,'202212022216482519365258,'202212022221212519401347,COCV_621,9000,2022-12-02 22:25:11.0,SHP,SHP,BO,naranjo.maria_m,
1222,COCC11188455,'202212022219362519382583,'202212030033092520303027,COCV_578,9000,2022-12-03 00:53:16.0,SHP,SHP,null,null,
1223,COCC11188455,'202212022219362519382583,'202212030056092520448673,COCV_782,9000,2022-12-03 01:07:14.0,SHP,SHP,BO,correa.lina_m,
1224,COCC11188458,'202212022219552519384664,'202212022223092519412862,COCV_76,9000,2022-12-02 22:26:54.0,SHP,SHP,null,rudas.mary_m,
1225,COCC11188465,'202212022221522519404862,'202212022227102519441623,COCV_873,9000,2022-12-02 22:47:11.0,SHP,SHP,null,null,
1226,COCC11188468,'202212022222462519410847,'202212022228112519449472,COCV_873,9000,2022-12-02 22:49:11.0,SHP,SHP,null,null,
1227,COCC11188468,'202212022222462519410847,'202212022252092519627664,COCV_881,9000,2022-12-02 22:55:32.0,SHP,SHP,CNCL,medina.natalia_m,
1228,COCC11188473,'202212022224192519421485,'202212022230112519465790,COCV_660,9000,2022-12-02 22:50:12.0,SHP,SHP,null,null,
1229,COCC11188479,'202212022225372519431074,'202212022242092519556130,COCV_666,9000,2022-12-02 22:43:54.0,SHP,SHP,BO,munoz.valentina_m,
1230,COCC11188479,'202212022225372519431074,'202212022245102519575189,COCV_545,9000,2022-12-02 22:50:15.0,SHP,SHP,BO,ortiz.hector_m,
