data:text/csv;charset=utf-8,Query: select oh.order_no,ysl.ORDER_HEADER_KEY,ysl.SHIPMENT_KEY,ys.SHIPNODE_KEY,ys.STATUS,ys.STATUS_DATE,ys.DELIVERY_METHOD,ys.ORDER_TYPE,ys.EXTN_SHORT,ys.ASSIGNED_TO_USER_ID from yfs_shipment_line ysl,yfs_shipment ys,yfs_order_header OH where ysl.SHIPMENT_KEY=ys.SHIPMENT_KEY and oh.order_header_key=ysl.order_header_key and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,SHIPMENT_KEY,SHIPNODE_KEY,STATUS,STATUS_DATE,DELIVERY_METHOD,ORDER_TYPE,EXTN_SHORT,ASSIGNED_TO_USER_ID,
676,CO11415222,'202301070216352728491118,'202301070218182728492732,COCV_885,9000,2023-01-07 02:38:41.0,SHP,SHP,null,null,
677,CO11415228,'202301070223382728503618,'202301070226152728505332,COCV_116,9000,2023-01-08 00:32:11.0,SHP,SHP,null,cardozo.aura_m,
678,CO11415237,'202301070228412728506901,'202301070230122728509542,COCV_545,9000,2023-01-07 02:33:03.0,SHP,SHP,BO,chavez.esneider_m,
679,CO11415240,'202301070236392728519319,'202301070238012728520121,COCV_185,9000,2023-01-07 02:53:28.0,PICK,PICK,CNCL,lemos.ketys_m,
680,CO11415244,'202301070238392728520397,'202301070240292728525333,COCV_885,9000,2023-01-07 03:00:41.0,SHP,SHP,null,null,
681,CO11415257,'202301070303392728553530,'202301070305122728554536,COCV_90,9000,2023-01-07 03:26:37.0,SHP,SHP,BO,giraldo.david_m,
682,CO11415261,'202301070256402728543187,'202301070259262728545551,COCV_825,9000,2023-01-07 13:08:20.0,PICK,PICK,CNCL,rivero.margarita_m,
683,CO11415295,'202301070228432728506977,'202301070230132728509834,COCV_185,9000,2023-01-07 02:36:35.0,SHP,SHP,BO,orozco.evelin_m,
684,CO11415295,'202301070228432728506977,'202301070238002728520060,COCV_122,9000,2023-01-07 02:55:52.0,SHP,SHP,null,null,
685,CO11415297,'202301070228412728506914,'202301070230112728509525,COCV_885,9000,2023-01-07 02:50:41.0,SHP,SHP,null,null,
686,CO11415317,'202301070301352728552752,'202301070303012728553309,COCV_885,9000,2023-01-07 03:23:42.0,SHP,SHP,null,null,
687,CO11415324,'202301070306412728555349,'202301070309182728556690,COCV_551,9000,2023-01-07 03:11:56.0,SHP,SHP,BO,bautista.maria_m,
688,CO11415357,'202301070453402728650373,'202301070455302728652505,COCV_739,9000,2023-01-07 12:51:08.0,PICK,PICK,BO,medina.johanna_m,
689,CO11415359,'202301070458382728653103,'202301070501242728658042,COCV_190,9000,2023-01-07 10:38:06.0,SHP,SHP,BO,ulloa.estephany_m,
690,CO11415362,'202301070556392728681341,'202301070558162728681563,COCV_381,9000,2023-01-07 06:18:40.0,SHP,SHP,null,null,
691,CO11415365,'202301070843312730631144,'202301070845332730631323,COCV_101,9000,2023-01-07 08:47:59.0,SHP,SHP,BO,garzon.sandracarina_m,
692,CO11415365,'202301070843312730631144,'202301070849282730632047,COCV_181,9000,2023-01-07 08:55:00.0,SHP,SHP,CNCL,castano.styven_m,
693,CO11415365,'202301070843312730631144,'202301071049282730822845,COCV_381,9000,2023-01-07 10:52:50.0,SHP,SHP,CNCL,sanchez.armando_m,
694,CO11415367,'202301070913292730640950,'202301070915202730641066,COCV_545,9000,2023-01-07 09:35:39.0,SHP,SHP,null,null,
695,CO11415368,'202301071056292730828237,'202301071058282730828576,COCV_545,9000,2023-01-07 11:18:39.0,SHP,SHP,null,null,
696,CO11415380,'202301071231332730920767,'202301071234222730923142,COCV_577,9000,2023-01-07 12:40:06.0,SHP,SHP,BO,herrera.edinson_m,
697,CO11415380,'202301071231332730920767,'202301071242062730935938,COCV_578,9000,2023-01-07 12:52:58.0,SHP,SHP,CNCL,lopez.angiev_m,
698,CO11415387,'202301070338382728585739,'202301070340302728589245,COCV_556,9000,2023-01-07 03:50:52.0,SHP,SHP,BO,varon.yulieth_m,
699,CO11415394,'202301070356382728605637,'202301070358172728606367,COCV_411,9000,2023-01-07 04:01:41.0,SHP,SHP,BO,orjuela.blanca_m,
700,CO11415424,'202301070903312730637894,'202301070905302730638203,COCV_155,9000,2023-01-07 09:25:40.0,SHP,SHP,null,null,
701,CO11415425,'202301070931322730645757,'202301070933162730645879,COCV_155,9000,2023-01-07 11:18:32.0,SHP,SHP,null,galvis.fernando_m,
702,CO11415454,'202301071325042731038955,'202301071327102731043570,COCV_391,9000,2023-01-07 13:34:20.0,SHP,SHP,BO,hernandez.luz_m,
703,CO11415460,'202301071336342731066597,'202301071339132731070294,COCV_90,9000,2023-01-07 14:04:09.0,SHP,SHP,BO,cardona.carlos_m,
704,CO11415488,'202301071306352730974603,'202301071309262730987363,COCV_181,9000,2023-01-07 13:10:12.0,SHP,SHP,BO,castano.styven_m,
705,CO11415550,'202301071458352731260721,'202301071500302731269134,COCV_896,9000,2023-01-07 15:21:27.0,SHP,SHP,null,null,
706,CO11415577,'202301071541312731379582,'202301071543112731383565,COCV_378,9000,2023-01-07 15:44:36.0,SHP,SHP,BO,oliveros.kenia_m,
707,CO11415599,'202301071436312731203659,'202301071438172731207263,COCV_181,9000,2023-01-07 14:48:02.0,SHP,SHP,null,castano.styven_m,
708,CO11415626,'202301071523342731329294,'202301071525212731334828,COCV_381,9000,2023-01-07 15:27:39.0,SHP,SHP,BO,sanchez.armando_m,
709,CO11415644,'202301071553352731412095,'202301071555292731415896,COCV_378,9000,2023-01-07 16:00:03.0,SHP,SHP,BO,oliveros.kenia_m,
710,CO11415649,'202301071556312731418049,'202301071558282731421507,COCV_885,9000,2023-01-07 16:10:18.0,SHP,SHP,null,pedraza.merlynrocio_m,
711,CO11415658,'202301071608362731451371,'202301071610262731459738,COCV_882,9000,2023-01-07 16:30:28.0,SHP,SHP,null,null,
712,CO11415659,'202301071611352731463429,'202301071614282731468589,COCV_882,9000,2023-01-07 16:35:27.0,SHP,SHP,null,null,
713,CO11415677,'202301071636322731528973,'202301071638272731532037,COCV_897,9000,2023-01-07 16:58:28.0,SHP,SHP,null,null,
714,CO11415681,'202301071641312731543656,'202301071644122731549250,COCV_896,9000,2023-01-07 17:04:28.0,SHP,SHP,null,null,
715,CO11415681,'202301071641312731543656,'202301071706142731602655,COCV_832,9000,2023-01-07 17:26:28.0,SHP,SHP,null,null,
716,CO11415686,'202301071601312731437624,'202301071603292731440457,COCV_549,9000,2023-01-07 16:04:37.0,SHP,SHP,BO,garcia.leidy_m,
717,CO11415689,'202301071601312731437607,'202301071603282731440379,COCV_156,9000,2023-01-07 16:05:55.0,SHP,SHP,BO,ventura.nataly_m,
718,CO11415702,'202301071626372731501820,'202301071628112731503645,COCV_391,9000,2023-01-07 16:31:13.0,SHP,SHP,BO,hernandez.luz_m,
719,CO11415713,'202301071638352731532451,'202301071640152731536716,COCV_882,9000,2023-01-07 17:15:53.0,SHP,SHP,BO,hernandez.lidia_m,
720,CO11415720,'202301071646372731554363,'202301071648082731557144,COCV_190,9000,2023-01-07 17:01:02.0,SHP,SHP,null,maestre.deisy_m,
721,CO11415723,'202301071653342731574397,'202301071655292731578117,COCV_156,9000,2023-01-07 17:16:28.0,SHP,SHP,null,null,
722,CO11415743,'202301071711372731620274,'202301071713222731623123,COCV_392,9000,2023-01-07 17:14:10.0,SHP,SHP,BO,rojas.nicolas_m,
723,CO11415747,'202301071716352731629798,'202301071719162731632963,COCV_845,9000,2023-01-07 17:29:43.0,PICK,PICK,CNCL,zapata.daniel_m,
724,CO11415758,'202301071726372731658028,'202301071729122731662129,COCV_156,9000,2023-01-07 17:31:50.0,SHP,SHP,BO,ventura.nataly_m,
725,CO11415758,'202301071726372731658028,'202301071733202731676229,COCV_181,9000,2023-01-07 17:35:26.0,SHP,SHP,BO,castano.styven_m,
726,CO11415775,'202301071738352731685481,'202301071741162731696724,COCV_220,9000,2023-01-07 17:58:54.0,SHP,SHP,BO,herrera.mariana_m,
727,CO11415782,'202301071641312731543648,'202301071644122731549210,COCV_556,9000,2023-01-07 16:48:51.0,SHP,SHP,BO,herrera.laura_m,
728,CO11415787,'202301071651342731571078,'202301071653342731574411,COCV_185,9000,2023-01-09 16:53:52.0,SHP,SHP,null,orozco.evelin_m,
729,CO11415845,'202301071831372731811036,'202301071834162731814581,COCV_643,9000,2023-01-07 18:36:20.0,SHP,SHP,BO,grajales.kenly_m,
730,CO11415866,'202301071856322731869397,'202301071858292731871628,COCV_577,9000,2023-01-07 19:15:52.0,SHP,SHP,BO,herrera.edinson_m,
731,CO11415876,'202301071908362731895614,'202301071911142731908519,COCV_392,9000,2023-01-07 19:11:41.0,SHP,SHP,BO,rojas.nicolas_m,
732,CO11415894,'202301071756322731727993,'202301071758302731730397,COCV_181,9000,2023-01-07 18:03:44.0,SHP,SHP,BO,castano.styven_m,
733,CO11415895,'202301071756322731727982,'202301071758292731730274,COCV_844,9000,2023-01-07 18:19:28.0,SHP,SHP,null,null,
734,CO11415900,'202301071803372731746082,'202301071805312731750102,COCV_885,9000,2023-01-07 18:08:35.0,SHP,SHP,BO,pedraza.merlynrocio_m,
735,CO11415926,'202301071851342731861891,'202301071854002731865354,COCV_402,9000,2023-01-07 18:56:56.0,SHP,SHP,BO,rodriguez.deisy_m,
736,CO11415984,'202301071923352731938234,'202301071925212731942480,COCV_816,9000,2023-01-07 19:31:42.0,SHP,SHP,BO,meneses.vanesa_m,
737,CO11416006,'202301071958362732025515,'202301072000312732033929,COCV_816,9000,2023-01-07 20:02:23.0,SHP,SHP,BO,astudillo.deisy_m,
738,CO11416006,'202301071958362732025515,'202301072003302732040074,COCV_577,9000,2023-01-07 20:10:59.0,SHP,SHP,CNCL,herrera.edinson_m,
739,CO11416016,'202301072006412732045594,'202301072009152732050467,COCV_782,9000,2023-01-07 20:11:58.0,SHP,SHP,BO,correa.lina_m,
740,CO11416017,'202301072006402732045508,'202301072009152732050402,COCV_577,9000,2023-01-07 20:16:12.0,SHP,SHP,BO,herrera.edinson_m,
741,CO11416057,'202301072116372732205214,'202301072119252732208266,COCV_660,9000,2023-01-07 21:45:50.0,SHP,SHP,null,zabaleta.arcelio_m,
742,CO11416093,'202301072011362732060811,'202301072014232732065260,COCV_949,9000,2023-01-07 20:19:25.0,SHP,SHP,BO,quintero.johan_m,
743,CO11416125,'202301072106402732183095,'202301072108302732186280,COCV_660,9000,2023-01-07 21:13:42.0,SHP,SHP,BO,zabaleta.arcelio_m,
744,CO11416131,'202301072116372732205202,'202301072119262732208315,COCV_155,9000,2023-01-07 21:27:33.0,SHP,SHP,BO,rodriguez.cristian_m,
745,CO11416142,'202301072136382732251523,'202301072139112732254603,COCV_401,9000,2023-01-08 01:22:46.0,SHP,SHP,null,quimbaya.argenis_m,
746,CO11416150,'202301072146402732273408,'202301072149122732276962,COCV_378,9000,2023-01-07 21:50:03.0,SHP,SHP,BO,vanegass.laura_m,
747,CO11416157,'202301072156332732295890,'202301072158362732298993,COCV_882,9000,2023-01-08 20:48:46.0,SHP,SHP,null,riascos.jessica_m,
748,CO11416160,'202301072158372732299108,'202301072200302732307023,COCV_378,9000,2023-01-07 22:02:43.0,SHP,SHP,BO,vanegass.laura_m,
749,CO11416160,'202301072158372732299108,'202301072204292732313454,COCV_739,9000,2023-01-07 22:11:00.0,SHP,SHP,CNCL,loaiza.elizabeth_m,
750,CO11416168,'202301072206422732317374,'202301072208292732320865,COCV_155,9000,2023-01-07 22:21:08.0,SHP,SHP,BO,rodriguez.cristian_m,
751,CO11416186,'202301072201332732310752,'202301072203292732311927,COCV_964,9000,2023-01-07 22:14:24.0,SHP,SHP,BO,ortizn.monica_m,
752,CO11416191,'202301072206422732317380,'202301072208302732320923,COCV_666,9000,2023-01-07 22:20:23.0,SHP,SHP,null,amaya.amelie_m,
753,CO11416195,'202301072208372732321378,'202301072211142732332384,COCV_155,9000,2023-01-07 22:21:25.0,SHP,SHP,BO,rodriguez.cristian_m,
754,CO11416247,'202301072341372732521711,'202301072343242732523304,COCV_949,9000,2023-01-07 23:44:54.0,SHP,SHP,BO,quintero.johan_m,
755,CO11416276,'202301080028362732608322,'202301080030172732611960,COCV_185,9000,2023-01-08 00:35:05.0,SHP,SHP,BO,lemos.ketys_m,
756,CO11416289,'202301072233382732379402,'202301072236112732383790,COCV_949,9000,2023-01-07 22:38:20.0,SHP,SHP,BO,quintero.johan_m,
757,CO11416291,'202301072236372732384679,'202301072238162732387197,COCV_378,9000,2023-01-07 22:40:32.0,SHP,SHP,BO,vanegass.laura_m,
758,CO11416295,'202301072236382732384750,'202301072238172732387244,COCV_155,9000,2023-01-07 22:42:47.0,SHP,SHP,BO,rodriguez.cristian_m,
759,CO11416310,'202301072256362732428396,'202301072258002732431058,COCV_949,9000,2023-01-07 22:59:21.0,SHP,SHP,BO,quintero.johan_m,
760,CO11416329,'202301072331372732502349,'202301072333192732504167,COCV_739,9000,2023-01-07 23:41:21.0,PICK,PICK,BO,loaiza.elizabeth_m,
761,CO11416362,'202301080008342732577869,'202301080010282732583263,COCV_155,9000,2023-01-08 00:13:59.0,SHP,SHP,BO,rodriguez.cristian_m,
762,CO11416365,'202301080011372732586869,'202301080013142732588236,COCV_190,9000,2023-01-08 00:15:19.0,SHP,SHP,BO,bejarano.amparo_m,
763,CO11416399,'202301080106392732666912,'202301080108282732668344,COCV_181,9000,2023-01-08 01:10:36.0,SHP,SHP,BO,sena.laudid_m,
764,CO11416407,'202301080123392732690389,'202301080125102732691671,COCV_190,9000,2023-01-08 02:18:13.0,SHP,SHP,BO,bejarano.amparo_m,
765,CO11416407,'202301080123392732690389,'202301080220212732764454,COCV_181,9000,2023-01-08 02:23:23.0,SHP,SHP,CNCL,sena.laudid_m,
766,CO11416416,'202301080138382732707305,'202301080141162732713949,COCV_174,9000,2023-01-08 01:53:21.0,SHP,SHP,BO,salazar.marly_m,
767,CO11416437,'202301080216382732759656,'202301080218182732760648,COCV_185,9000,2023-01-09 17:26:12.0,SHP,SHP,null,lemos.ketys_m,
768,CO11416532,'202301080223392732769799,'202301080226072732771095,COCV_174,9000,2023-01-08 02:46:32.0,SHP,SHP,null,null,
769,CO11416563,'202301080348352732842773,'202301080351162732847518,COCV_405,9000,2023-01-08 14:06:21.0,PICK,PICK,BO,lizarazo.liliana_m,
770,CO11416570,'202301080421392732865684,'202301080424182732866181,COCV_155,9000,2023-01-08 04:32:03.0,SHP,SHP,BO,guzman.maritza_m,
771,CO11416574,'202301080433402732871939,'202301080436152732873375,COCV_556,9000,2023-01-08 04:56:33.0,SHP,SHP,null,null,
772,CO11416580,'202301080523392732901865,'202301080525222732902214,COCV_949,9000,2023-01-08 22:43:33.0,SHP,SHP,null,quintero.johan_m,
773,CO11416584,'202301080433402732871946,'202301080436162732873419,COCV_556,9000,2023-01-08 04:57:40.0,SHP,SHP,BO,varon.yulieth_m,
774,CO11416585,'202301080443402732879389,'202301080446082732880489,COCV_190,9000,2023-01-09 20:49:26.0,SHP,SHP,null,parra.angi_m,
775,CO11416591,'202301080518382732898255,'202301080521192732901507,COCV_551,9000,2023-01-08 05:44:55.0,SHP,SHP,BO,restrepo.maria_m,
776,CO11416591,'202301080518382732898255,'202301080547082732910716,COCV_545,9000,2023-01-08 05:48:28.0,SHP,SHP,CNCL,aya.alexander_m,
777,CO11416595,'202301080558392732915250,'202301080601102732918313,COCV_185,9000,2023-01-08 06:21:32.0,SHP,SHP,null,null,
778,CO11416601,'202301081116322734961816,'202301081118292734962172,COCV_155,9000,2023-01-08 11:38:32.0,SHP,SHP,null,null,
779,CO11416607,'202301081311332735049155,'202301081313392735050577,COCV_549,9000,2023-01-08 13:15:22.0,SHP,SHP,BO,garcia.leidy_m,
780,CO11416610,'202301081316332735052832,'202301081318292735053964,COCV_577,9000,2023-01-08 13:34:03.0,SHP,SHP,BO,herrera.edinson_m,
781,CO11416612,'202301081323322735062632,'202301081326182735064775,COCV_181,9000,2023-01-08 13:28:38.0,SHP,SHP,BO,castano.styven_m,
782,CO11416613,'202301081338332735081305,'202301081341232735089264,COCV_392,9000,2023-01-08 13:57:23.0,SHP,SHP,BO,rojas.nicolas_m,
783,CO11416615,'202301081338332735081296,'202301081341242735089286,COCV_101,9000,2023-01-08 13:42:48.0,SHP,SHP,null,null,
784,CO11416622,'202301081401302735123161,'202301081403122735124724,COCV_156,9000,2023-01-08 15:34:20.0,SHP,SHP,null,huerfano.laura_m,
785,CO11416650,'202301081506362735243006,'202301081508102735244559,COCV_825,9000,2023-01-08 15:14:46.0,SHP,SHP,BO,rivero.margarita_m,
786,CO11416654,'202301081531332735299423,'202301081533262735301454,COCV_949,9000,2023-01-08 15:34:49.0,SHP,SHP,BO,quintero.johan_m,
787,CO11416668,'202301081613352735379318,'202301081615072735382804,COCV_825,9000,2023-01-08 18:15:07.0,SHP,SHP,null,rivero.margarita_m,
788,CO11416670,'202301081616342735383870,'202301081618292735385646,COCV_155,9000,2023-01-08 16:24:42.0,SHP,SHP,BO,sasa.yessica_m,
789,CO11416686,'202301080838312734750853,'202301080840172734757379,COCV_545,9000,2023-01-08 08:41:24.0,SHP,SHP,BO,aya.alexander_m,
790,CO11416697,'202301081243332735021382,'202301081246192735022426,COCV_556,9000,2023-01-08 12:50:12.0,SHP,SHP,BO,herrera.laura_m,
791,CO11416697,'202301081243332735021382,'202301081252192735030305,COCV_696,9000,2023-01-08 15:18:47.0,SHP,SHP,CNCL,huiguita.carlos_m,
792,CO11416702,'202301081306352735041555,'202301081308162735042791,COCV_643,9000,2023-01-08 13:28:33.0,SHP,SHP,null,null,
793,CO11416710,'202301081336302735079949,'202301081339212735081852,COCV_782,9000,2023-01-08 14:20:33.0,SHP,SHP,null,null,
794,CO11416723,'202301081358342735112600,'202301081401172735122745,COCV_391,9000,2023-01-08 14:03:10.0,SHP,SHP,BO,riano.heidy_m,
795,CO11416727,'202301081403362735125237,'202301081405152735127353,COCV_402,9000,2023-01-08 14:23:38.0,SHP,SHP,BO,rodriguez.deisy_m,
796,CO11416727,'202301081403362735125237,'202301081425292735166115,COCV_155,9000,2023-01-08 14:31:46.0,SHP,SHP,BO,sasa.yessica_m,
797,CO11416729,'202301081406342735128509,'202301081409092735132444,COCV_402,9000,2023-01-08 14:24:04.0,SHP,SHP,BO,rodriguez.deisy_m,
798,CO11416729,'202301081406342735128509,'202301081425302735166214,COCV_155,9000,2023-01-08 14:32:10.0,SHP,SHP,BO,sasa.yessica_m,
799,CO11416773,'202301081613352735379336,'202301081615082735382859,COCV_381,9000,2023-01-08 16:16:28.0,SHP,SHP,BO,sanchez.armando_m,
800,CO11416778,'202301081626362735406016,'202301081629182735408749,COCV_378,9000,2023-01-08 16:33:41.0,SHP,SHP,BO,sereno.zunilda_m,
801,CO11416782,'202301081631332735419230,'202301081634302735423098,COCV_549,9000,2023-01-08 16:35:53.0,SHP,SHP,BO,garcia.leidy_m,
802,CO11416782,'202301081631332735419230,'202301081638302735429144,COCV_101,9000,2023-01-08 16:47:53.0,SHP,SHP,BO,paez.monica_m,
803,CO11416790,'202301081648352735449864,'202301081650242735455560,COCV_873,9000,2023-01-08 16:54:05.0,SHP,SHP,BO,sanchez.andresf_m,
804,CO11416813,'202301081728342735525163,'202301081730182735530352,COCV_21,9000,2023-01-08 17:50:30.0,SHP,SHP,null,null,
805,CO11416844,'202301081856312735677717,'202301081858222735679384,COCV_411,9000,2023-01-08 19:08:11.0,SHP,SHP,BO,tapias.jenny_m,
806,CO11416844,'202301081856312735677717,'202301081910152735701891,COCV_190,9000,2023-01-08 19:12:32.0,SHP,SHP,BO,bejarano.amparo_m,
807,CO11416850,'202301081908352735697336,'202301081910152735702449,COCV_677,9000,2023-01-08 19:30:31.0,SHP,SHP,null,null,
808,CO11416877,'202301082018362735824807,'202301082020402735832131,COCV_556,9000,2023-01-08 20:24:26.0,SHP,SHP,BO,londono.leidy_m,
809,CO11416881,'202301082021362735834953,'202301082023292735838136,COCV_185,9000,2023-01-08 20:33:09.0,SHP,SHP,BO,lemos.ketys_m,
810,CO11416898,'202301081721342735516276,'202301081723292735518819,COCV_949,9000,2023-01-08 17:25:28.0,SHP,SHP,BO,quintero.johan_m,
811,CO11416900,'202301081726382735523064,'202301081728302735525021,COCV_378,9000,2023-01-08 17:36:27.0,SHP,SHP,BO,sereno.zunilda_m,
812,CO11416924,'202301081833322735642402,'202301081836282735645450,COCV_402,9000,2023-01-08 18:40:02.0,SHP,SHP,BO,rodriguez.deisy_m,
813,CO11416927,'202301081853352735674894,'202301081856182735677411,COCV_696,9000,2023-01-08 19:02:57.0,SHP,SHP,BO,huiguita.carlos_m,
814,CO11416928,'202301081858342735680072,'202301081900132735685180,COCV_825,9000,2023-01-08 19:01:47.0,SHP,SHP,BO,rivero.margarita_m,
815,CO11416935,'202301081913362735710023,'202301081916082735714149,COCV_885,9000,2023-01-08 19:17:57.0,SHP,SHP,BO,bello.luzary_m,
816,CO11416951,'202301081956352735786160,'202301081959192735789578,COCV_825,9000,2023-01-08 20:00:23.0,SHP,SHP,BO,rivero.margarita_m,
817,CO11416953,'202301082001332735799493,'202301082003272735800791,COCV_897,9000,2023-01-08 20:23:30.0,SHP,SHP,null,null,
818,CO11416979,'202301082116362735937416,'202301082118072735938591,COCV_556,9000,2023-01-08 21:20:18.0,SHP,SHP,BO,cadavid.nicolas_m,
819,CO11416991,'202301082046382735880555,'202301082048242735882758,COCV_688,9000,2023-01-08 21:08:31.0,SHP,SHP,null,null,
820,CO11417005,'202301082123362735952444,'202301082125302735956632,COCV_181,9000,2023-01-08 21:34:12.0,SHP,SHP,BO,munoz.leydi_m,
821,CO11417015,'202301082206382736032321,'202301082209212736036047,COCV_378,9000,2023-01-08 22:17:20.0,SHP,SHP,BO,sereno.zunilda_m,
822,CO11417020,'202301082225042736064959,'202301082226292736065957,COCV_391,9000,2023-01-08 23:33:44.0,SHP,SHP,null,galvis.heydi_m,
823,CO11417029,'202301082241372736094617,'202301082244302736097857,COCV_155,9000,2023-01-08 22:54:22.0,SHP,SHP,BO,guzman.karen_m,
824,CO11417038,'202301082251362736112480,'202301082254222736116134,COCV_621,9000,2023-01-08 23:04:10.0,SHP,SHP,BO,cano.leidy_m,
825,CO11417043,'202301082258372736121636,'202301082300202736128374,COCV_549,9000,2023-01-08 23:08:15.0,SHP,SHP,BO,sanchez.victor_m,
826,CO11417043,'202301082258372736121636,'202301082310192736145522,COCV_155,9000,2023-01-08 23:17:15.0,SHP,SHP,CNCL,guzman.karen_m,
827,CO11417054,'202301082341392736197081,'202301082343222736198629,COCV_545,9000,2023-01-08 23:46:46.0,SHP,SHP,BO,chavez.esneider_m,
828,CO11417056,'202301082343372736199027,'202301082347102736201926,COCV_545,9000,2023-01-08 23:48:41.0,SHP,SHP,BO,chavez.esneider_m,
829,CO11417070,'202301090026392736267198,'202301090028292736268628,COCV_556,9000,2023-01-09 00:32:38.0,SHP,SHP,BO,cadavid.nicolas_m,
830,CO11417077,'202301090046392736296488,'202301090048142736297813,COCV_262,9000,2023-01-09 00:51:14.0,SHP,SHP,BO,aguilar.maria_m,
831,CO11417091,'202301082138372735979581,'202301082141242735989502,COCV_155,9000,2023-01-08 21:57:46.0,SHP,SHP,BO,lievano.sindy_m,
832,CO11417104,'202301082158362736016221,'202301082201212736026819,COCV_155,9000,2023-01-08 22:11:51.0,SHP,SHP,BO,lievano.sindy_m,
833,CO11417113,'202301082225042736064966,'202301082226302736066004,COCV_885,9000,2023-01-08 22:36:42.0,SHP,SHP,BO,bello.luzary_m,
