data:text/csv;charset=utf-8,Query: select sl.order_no, s.status, s.status_date, s.order_header_key, s.shipment_key, s.extn_picked_externally from yfs_shipment s,yfs_shipment_line sl where sl.shipment_key=s.shipment_key and  sl.order_header_key &gt;
RN,ORDER_NO,STATUS,STATUS_DATE,ORDER_HEADER_KEY,SHIPMENT_KEY,EXTN_PICKED_EXTERNALLY,
12778,COCC11031582,1600.002.01,2022-10-03 21:06:57.0,null,'202210032033362194392473,Y,
12779,COCC11031584,1600.002.01,2022-10-03 21:00:48.0,null,'202210032029562194367610,Y,
12780,COCC11031588,1600.002.01,2022-10-03 21:24:24.0,null,'202210032033322194391617,Y,
12781,COCC11031589,1600.002.01,2022-10-03 21:23:53.0,null,'202210032031402194382953,Y,
12782,COCC11031589,1600.002.01,2022-10-03 21:23:53.0,null,'202210032031402194382953,Y,
12783,COCC11031591,1600.002.01,2022-10-03 21:39:15.0,null,'202210032035572194407417,Y,
12784,COCC11031591,1600.002.01,2022-10-03 21:39:15.0,null,'202210032035572194407417,Y,
12785,COCC11031591,1600.002.01,2022-10-03 21:39:15.0,null,'202210032035572194407417,Y,
12786,COCC11031591,1600.002.01,2022-10-03 21:39:15.0,null,'202210032035572194407417,Y,
12787,COCC11031592,1600.002.01,2022-10-03 21:05:06.0,null,'202210032031402194382925,Y,
12788,COCC11031593,1600.002.01,2022-10-03 21:23:25.0,null,'202210032039192194426867,Y,
12789,COCC11031593,1600.002.01,2022-10-03 21:23:25.0,null,'202210032039192194426867,Y,
12790,CO11257229,1600.002.01,2022-10-03 21:18:11.0,null,'202210032029562194367683,Y,
12791,CO11257226,1600.002.01,2022-10-03 22:09:27.0,null,'202210032029572194367709,Y,
12792,CO11257226,1600.002.01,2022-10-03 22:09:27.0,null,'202210032029572194367709,Y,
12793,CO11257225,1600.002.01,2022-10-04 12:04:14.0,null,'202210032029572194367745,Y,
12794,CO11257129,1600.002.01,2022-10-03 20:45:04.0,null,'202210032029572194367776,Y,
12795,CO11257129,1600.002.01,2022-10-03 20:45:04.0,null,'202210032029572194367776,Y,
12796,Y100115613,1100,2022-10-06 19:28:48.0,null,'202210032028462194362251,N,
12797,Y100115613,1100,2022-10-06 19:28:48.0,null,'202210032028462194362251,N,
12798,Y100115613,1100,2022-10-06 19:28:48.0,null,'202210032028462194362251,N,
12799,COCC11031595,1600.002.01,2022-10-03 23:22:07.0,null,'202210032035572194407542,N,
12800,COCC11031595,1600.002.01,2022-10-03 23:22:07.0,null,'202210032035572194407542,N,
12801,COCC11031595,1600.002.01,2022-10-03 23:22:07.0,null,'202210032035572194407542,N,
12802,COCC11031595,1600.002.01,2022-10-03 23:22:07.0,null,'202210032035572194407542,N,
12803,COCC11031596,1600.002.01,2022-10-03 21:00:15.0,null,'202210032033362194392347,Y,
12804,COCC11031599,1600.002.01,2022-10-03 21:59:46.0,null,'202210032043062194451160,Y,
12805,COCC11031599,1600.002.01,2022-10-03 21:59:46.0,null,'202210032043062194451160,Y,
12806,COCC11031600,1600.002.01,2022-10-03 21:28:14.0,null,'202210032035562194407375,Y,
12807,CO11257232,1600.002.01,2022-10-04 13:24:59.0,null,'202210032033372194392686,Y,
12808,CO11257232,1600.002.01,2022-10-04 13:24:59.0,null,'202210032033372194392686,Y,
12809,CO11257232,1600.002.01,2022-10-04 13:24:59.0,null,'202210032033372194392686,Y,
12810,CO11257227,1600.002,2022-10-03 21:41:08.0,null,'202210032033372194392615,Y,
12811,Y100115614,1100,2022-10-06 19:28:48.0,null,'202210032032442194387264,N,
12812,Y100115614,1100,2022-10-06 19:28:48.0,null,'202210032032442194387264,N,
12813,Y100115615,1600,2022-10-03 21:11:08.0,null,'202210032033112194389371,N,
12814,COCC11031604,1600.002.01,2022-10-03 21:35:08.0,null,'202210032042062194447170,Y,
12815,COCC11031604,1600.002.01,2022-10-03 21:35:08.0,null,'202210032042062194447170,Y,
12816,COCC11031604,1600.002.01,2022-10-03 21:35:08.0,null,'202210032042062194447170,Y,
12817,COCC11031605,1600.002.01,2022-10-03 21:20:59.0,null,'202210032039192194426914,N,
12818,COCC11031605,1600.002.01,2022-10-03 21:20:59.0,null,'202210032039192194426914,N,
12819,CO11257236,1600.002.01,2022-10-03 21:08:49.0,null,'202210032035592194407979,N,
12820,CO11257236,1600.002.01,2022-10-03 21:08:49.0,null,'202210032035592194407979,N,
12821,CO11257135,1600.002.01,2022-10-03 21:01:28.0,null,'202210032035592194407859,N,
12822,CO11257234,1600.002,2022-10-05 17:57:55.0,null,'202210032035592194407921,N,
12823,CO11257134,1600.002.01,2022-10-04 12:07:04.0,null,'202210032036002194408069,Y,
