data:text/csv;charset=utf-8,Query: select sl.order_no, s.status, s.status_date, s.order_header_key, s.shipment_key, s.extn_picked_externally from yfs_shipment s,yfs_shipment_line sl where sl.shipment_key=s.shipment_key and  sl.order_header_key &gt;
RN,ORDER_NO,STATUS,STATUS_DATE,ORDER_HEADER_KEY,SHIPMENT_KEY,EXTN_PICKED_EXTERNALLY,
8859,COCC11266703,1600.002.01,2023-01-03 16:07:32.0,null,'202301031331202710900597,N,
8860,CO11408574,1600.002.01,2023-01-03 14:09:19.0,null,'202301031315272710858242,Y,
8861,CO11408574,1600.002.01,2023-01-03 14:09:19.0,null,'202301031315272710858242,Y,
8862,CO11408574,1600.002.01,2023-01-03 14:09:19.0,null,'202301031315272710858242,Y,
8863,CO11408574,1600.002.01,2023-01-03 14:09:19.0,null,'202301031315272710858242,Y,
8864,CO11408573,1600.002.01,2023-01-03 14:41:41.0,null,'202301031315272710858209,Y,
8865,CO11408573,1600.002.01,2023-01-03 14:41:41.0,null,'202301031315272710858209,Y,
8866,CO11408573,1600.002.01,2023-01-03 14:41:41.0,null,'202301031315272710858209,Y,
8867,CO11408572,1600.002.01,2023-01-03 14:25:04.0,null,'202301031315262710858189,Y,
8868,COCC11266706,1600.002.01,2023-01-03 14:31:14.0,null,'202301031321252710874058,N,
8869,COCC11266706,1600.002.01,2023-01-03 14:31:14.0,null,'202301031321252710874058,N,
8870,COCC11266706,1600.002.01,2023-01-03 14:31:14.0,null,'202301031321252710874058,N,
8871,COCC11266706,1600.002.01,2023-01-03 14:31:14.0,null,'202301031321252710874058,N,
8872,COCC11266706,1600.002.01,2023-01-03 14:31:14.0,null,'202301031321252710874058,N,
8873,COCC11266706,1600.002.01,2023-01-03 14:31:14.0,null,'202301031321252710874058,N,
8874,COCC11266706,1600.002.01,2023-01-03 14:31:14.0,null,'202301031321252710874058,N,
8875,COCC11266707,1600.002.01,2023-01-03 14:08:46.0,null,'202301031321252710874029,N,
8876,COCC11266708,1600.002.01,2023-01-03 13:56:50.0,null,'202301031320282710868993,N,
8877,CO11408575,1600.002.01,2023-01-03 16:26:24.0,null,'202301031318242710862006,Y,
8878,CO11408575,1600.002.01,2023-01-03 16:26:24.0,null,'202301031318242710862006,Y,
8879,CO11408578,1600.002.01,2023-01-03 14:08:05.0,null,'202301031318252710862115,Y,
8880,CO11408578,1600.002.01,2023-01-03 14:08:05.0,null,'202301031318252710862115,Y,
8881,CO11408577,1600.002.01,2023-01-03 14:01:19.0,null,'202301031318262710862164,Y,
8882,CO11408577,1600.002.01,2023-01-03 14:01:19.0,null,'202301031318262710862164,Y,
