data:text/csv;charset=utf-8,Query: select sl.order_no, s.status, s.status_date, s.order_header_key, s.shipment_key, s.extn_picked_externally from yfs_shipment s,yfs_shipment_line sl where sl.shipment_key=s.shipment_key and  sl.order_header_key &gt;
RN,ORDER_NO,STATUS,STATUS_DATE,ORDER_HEADER_KEY,SHIPMENT_KEY,EXTN_PICKED_EXTERNALLY,
72326,COCC11135000,1600.002.02,2022-11-13 20:19:37.0,null,'202211131948402392441482,Y,
72327,COCC11135004,9000,2022-11-13 19:45:52.0,null,'202211131944472392436259,N,
72328,COCC11135004,1600.002.01,2022-11-13 20:53:03.0,null,'202211131948402392441442,Y,
72329,COCC11135005,1600.002.01,2022-11-13 20:59:45.0,null,'202211131944492392436510,Y,
72330,CO11320574,1600.002.01,2022-11-13 20:03:13.0,null,'202211131942452392433701,Y,
72331,CO11320593,1600.002.01,2022-11-13 20:37:02.0,null,'202211131942452392433769,Y,
72332,CO11320593,1600.002.01,2022-11-13 20:37:02.0,null,'202211131942452392433769,Y,
72333,CO11320593,1600.002.01,2022-11-13 20:37:02.0,null,'202211131942452392433769,Y,
72334,CO11320593,1600.002.01,2022-11-13 20:37:02.0,null,'202211131942452392433769,Y,
72335,CO11320593,1600.002.01,2022-11-13 20:37:02.0,null,'202211131942452392433769,Y,
72336,CO11320593,1600.002.01,2022-11-13 20:37:02.0,null,'202211131942452392433769,Y,
72337,CO11320592,1600.002.01,2022-11-13 20:25:09.0,null,'202211131942452392433726,Y,
72338,CO11320591,1600.002.01,2022-11-13 20:28:10.0,null,'202211131942452392433743,Y,
72339,COCC11135007,1600.002.01,2022-11-13 20:20:58.0,null,'202211131946412392438840,Y,
