data:text/csv;charset=utf-8,Query: select sl.order_no, s.status, s.status_date, s.order_header_key, s.shipment_key, s.extn_picked_externally from yfs_shipment s,yfs_shipment_line sl where sl.shipment_key=s.shipment_key and  sl.order_header_key &gt;
RN,ORDER_NO,STATUS,STATUS_DATE,ORDER_HEADER_KEY,SHIPMENT_KEY,EXTN_PICKED_EXTERNALLY,
45951,COCC10908363,1600.002.01,2022-08-10 15:03:38.0,null,'202208100238121958411463,Y,
45952,COCC10908363,1600.002.01,2022-08-10 15:03:38.0,null,'202208100238121958411463,Y,
45953,CO11173407,1600.002.01,2022-08-10 16:50:38.0,null,'202208100236071958409354,N,
45954,COCC10908364,9000,2022-08-10 02:43:01.0,null,'202208100240051958413025,Y,
45955,COCC10908364,9000,2022-08-10 02:43:01.0,null,'202208100240051958413025,Y,
45956,COCC10908364,9000,2022-08-10 02:43:01.0,null,'202208100240051958413025,Y,
45957,COCC10908364,9000,2022-08-10 02:43:01.0,null,'202208100240051958413025,Y,
45958,COCC10908364,1600.002.01,2022-08-10 04:33:49.0,null,'202208100245161958420520,N,
45959,COCC10908364,1600.002.01,2022-08-10 04:33:49.0,null,'202208100245161958420520,N,
45960,COCC10908364,1600.002.01,2022-08-10 04:33:49.0,null,'202208100245161958420520,N,
45961,COCC10908364,1600.002.01,2022-08-10 04:33:49.0,null,'202208100245161958420520,N,
45962,Y100103908,1600,2022-08-10 03:07:11.0,null,'202208100235381958408640,N,
45963,CO11173509,1600.002.01,2022-08-10 06:09:07.0,null,'202208100238131958411489,Y,
45964,CO11173509,1600.002.01,2022-08-10 06:09:07.0,null,'202208100238131958411489,Y,
45965,CO11173509,1600.002.01,2022-08-10 06:09:07.0,null,'202208100238131958411489,Y,
45966,CO11173510,1600.002.01,2022-08-10 06:16:35.0,null,'202208100240061958413074,N,
45967,CO11173510,1600.002.01,2022-08-10 06:16:35.0,null,'202208100240061958413074,N,
45968,CO11173512,1600.002.01,2022-08-10 05:04:54.0,null,'202208100243171958419514,N,
45969,CO11173512,1600.002.01,2022-08-10 05:04:54.0,null,'202208100243171958419514,N,
45970,CO11173512,1600.002.01,2022-08-10 05:04:54.0,null,'202208100243171958419514,N,
45971,CO11173512,1600.002.01,2022-08-10 05:04:54.0,null,'202208100243171958419514,N,
45972,CO11173512,1600.002.01,2022-08-10 05:04:54.0,null,'202208100243171958419514,N,
45973,CO11173511,1600.002.01,2022-08-10 03:14:25.0,null,'202208100243171958419492,Y,
45974,COCC10908367,1600.002.01,2022-08-10 03:29:53.0,null,'202208100247171958421488,Y,
45975,CO11173513,1600.002.01,2022-08-10 03:23:39.0,null,'202208100245171958420547,Y,
45976,CO11173410,1600.002.01,2022-08-10 03:31:54.0,null,'202208100245171958420563,Y,
45977,CO11173409,1600.002.01,2022-08-10 04:21:18.0,null,'202208100245171958420579,Y,
45978,COCC10908368,1600.002.01,2022-08-10 15:02:57.0,null,'202208100256171958429744,N,
45979,COCC10908368,1600.002.01,2022-08-10 15:02:57.0,null,'202208100256171958429744,N,
45980,Y100103909,1600,2022-08-10 02:44:58.0,null,'202208100244471958420141,N,
45981,Y100103909,1600,2022-08-10 02:44:58.0,null,'202208100244471958420141,N,
45982,CO11173514,1600.002.01,2022-08-10 03:08:40.0,null,'202208100248171958422170,Y,
45983,CO11173517,1600.002.01,2022-08-10 05:42:46.0,null,'202208100253161958428508,Y,
45984,CO11173517,1600.002.01,2022-08-10 05:42:46.0,null,'202208100253161958428508,Y,
45985,CO11173516,1600.002.01,2022-08-11 12:56:57.0,null,'202208100253171958428533,N,
45986,CO11173411,1600.002.01,2022-08-10 03:15:58.0,null,'202208100253171958428551,Y,
45987,Y100103910,1600,2022-08-10 03:15:54.0,null,'202208100252031958427753,N,
45988,Y100103910,1600,2022-08-10 03:15:54.0,null,'202208100252031958427753,N,
45989,Y100103910,1600,2022-08-10 03:15:54.0,null,'202208100252031958427753,N,
45990,Y100103910,1600,2022-08-10 03:15:54.0,null,'202208100252031958427753,N,
45991,COCC10908372,1600.002.01,2022-08-10 03:41:50.0,null,'202208100256171958429719,Y,
45992,COCC10908372,1600.002.01,2022-08-10 03:41:50.0,null,'202208100256171958429719,Y,
45993,Y100103911,1600,2022-08-10 02:54:27.0,null,'202208100252211958427955,N,
45994,CO11173518,1600.002,2022-08-12 22:21:08.0,null,'202208100255171958429483,N,
45995,CO11173412,1600.002.01,2022-08-10 03:12:02.0,null,'202208100255171958429505,Y,
45996,CO11173412,1600.002.01,2022-08-10 03:12:02.0,null,'202208100255171958429505,Y,
45997,CO11173412,1600.002.01,2022-08-10 03:12:02.0,null,'202208100255171958429505,Y,
45998,CO11173412,1600.002.01,2022-08-10 03:12:02.0,null,'202208100255171958429505,Y,
45999,COCC10908373,1600.002.01,2022-08-10 03:50:29.0,null,'202208100303161958438863,Y,
46000,COCC10908375,1600.002.01,2022-08-10 03:54:23.0,null,'202208100306481958442216,Y,
46001,COCC10908375,1600.002.01,2022-08-10 03:54:23.0,null,'202208100306481958442216,Y,
46002,CO11173413,9000,2022-08-10 03:04:50.0,null,'202208100258161958430884,N,
46003,CO11173413,9000,2022-08-10 03:04:50.0,null,'202208100258161958430884,N,
46004,CO11173413,1600.002.01,2022-08-10 13:49:56.0,null,'202208100306481958442249,N,
46005,CO11173413,1600.002.01,2022-08-10 13:49:56.0,null,'202208100306481958442249,N,
46006,CO11173520,1600.002.01,2022-08-10 03:24:52.0,null,'202208100258171958430910,N,
46007,CO11173414,1600.002.01,2022-08-10 13:19:39.0,null,'202208100303171958438879,Y,
46008,COCC10908380,1600.002.01,2022-08-10 14:57:33.0,null,'202208100308221958443046,Y,
46009,COCC10908380,1600.002.01,2022-08-10 14:57:33.0,null,'202208100308221958443046,Y,
46010,CO11173415,1600.002.01,2022-08-10 03:45:18.0,null,'202208100305161958440337,Y,
46011,CO11173415,1600.002.01,2022-08-10 03:45:18.0,null,'202208100305161958440337,Y,
46012,CO11173415,1600.002.01,2022-08-10 03:45:18.0,null,'202208100305161958440337,Y,
